Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GyroscopeEvent,16,21,13,4,18,401,34,0,0,"0,860000014305115",2,0
AccelerometerEvent,16,21,13,4,18,401,34,0,0,"0,860000014305115",2,0
DepthMapEvent,16,22,13,4,19,425,37,0,0,"0,769999980926514",2,0
OrientationEvent,19,21,15,5,18,447,37,0,0,"0,860000014305115",2,0
KeyEvent,10,21,9,2,18,309,28,0,0,"0,860000014305115",2,0
PhoneEvent,26,23,19,7,19,3468,45,0,0,"0,349999994039535",8,5
Types,0,0,0,0,0,3114,0,0,0,-1,0,3
Type,0,0,0,0,0,10,0,0,0,-1,0,5
MotionEvent,12,22,11,3,19,749,34,0,0,"0,270000010728836",2,7
Pointer,13,21,11,3,18,355,31,0,0,"0,330000013113022",1,6
Builder,16,164,96,0,148,1958,274,0,0,0,10,18
GyroscopeEvent,16,21,13,4,18,401,34,0,0,"0,330000013113022",1,6
AccelerometerEvent,16,21,13,4,18,401,34,0,0,"0,330000013113022",1,6
DepthMapEvent,16,22,13,4,19,425,37,0,0,"0,270000010728836",1,5
OrientationEvent,19,21,15,5,18,447,37,0,0,"0,330000013113022",1,6
KeyEvent,10,21,9,2,18,309,28,0,0,"0,330000013113022",1,6
Benchmark01,10,1,0,3,0,120,6,0,0,0,0,0
Benchmark01_UGUI,10,1,0,4,0,125,6,0,0,0,0,0
Benchmark02,3,1,0,2,0,85,3,0,0,0,1,0
Benchmark03,3,2,0,3,0,71,4,0,0,1,0,0
Benchmark04,5,1,0,4,0,77,4,0,0,0,0,0
CameraController,25,4,0,14,0,283,33,0,0,0,1,0
CameraModes,0,0,0,0,0,1,0,0,0,-1,0,1
ObjectSpin,10,2,0,3,0,61,3,0,0,0,1,0
MotionType,0,0,0,0,0,1,0,0,0,-1,0,1
ShaderPropAnimator,4,3,0,2,0,43,4,0,0,0,0,0
SimpleScript,3,2,0,0,0,50,2,0,0,0,0,0
SkewTextExample,4,4,0,3,0,150,9,0,0,0,0,0
TeleType,3,2,0,0,0,75,4,0,0,0,0,0
TextConsoleSimulator,2,7,0,0,0,114,13,0,0,"0,569999992847443",0,0
TextMeshProFloatingText,10,4,0,2,2,204,11,0,0,0,0,2
TextMeshSpawner,4,2,0,3,0,71,4,0,0,1,1,0
TMP_ExampleScript_01,5,2,0,2,0,54,4,0,0,0,1,0
objectType,0,0,0,0,0,1,0,0,0,-1,0,1
TMP_FrameRateCounter,10,4,0,2,0,125,9,0,0,0,1,0
FpsCounterAnchorPositions,0,0,0,0,0,1,0,0,0,-1,0,3
TMP_TextEventCheck,1,6,0,1,0,50,8,0,0,"0,829999983310699",5,0
TMP_TextInfoDebugTool,9,11,0,7,0,493,32,0,0,0,0,0
TMP_TextSelector_A,6,4,0,0,2,147,12,0,0,0,0,0
TMP_TextSelector_B,14,10,0,1,4,534,23,0,0,"0,5",0,0
TMP_UiFrameRateCounter,9,4,0,2,0,117,9,0,0,0,1,0
TMPro_InstructionOverlay,6,2,0,1,0,76,4,0,0,0,1,0
VertexColorCycler,1,3,0,0,0,73,6,0,0,0,0,0
VertexJitter,5,6,0,3,0,167,14,0,0,"0,5",1,0
VertexAnim,3,0,0,3,0,6,0,0,0,-1,0,1
VertexShakeA,6,6,0,4,0,153,16,0,0,"0,5",0,0
VertexShakeB,5,6,0,3,0,177,16,0,0,"0,5",0,0
VertexZoom,5,6,0,3,0,182,13,0,0,"0,5",0,0
WarpTextExample,5,4,0,4,0,136,9,0,0,0,0,0
TMP_DigitValidator,0,1,0,0,1,16,2,0,0,-1,0,0
TMP_TextEventHandler,11,8,4,0,2,208,21,0,0,"0,379999995231628",4,1
CharacterSelectionEvent,0,0,0,0,0,2,0,0,0,-1,0,2
WordSelectionEvent,0,0,0,0,0,2,0,0,0,-1,0,2
LineSelectionEvent,0,0,0,0,0,2,0,0,0,-1,0,2
LinkSelectionEvent,0,0,0,0,0,2,0,0,0,-1,0,2
