Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
SoundDeparent,2,2,0,1,0,24,3,0,0,0,0,0
SoundPlayOneshot,7,4,0,6,3,62,8,0,0,0,1,5
SpawnAndAttachAfterControllerIsTracking,2,2,0,1,0,36,5,0,0,0,1,0
SpawnAndAttachToHand,2,1,0,2,1,24,3,0,0,0,1,0
SpawnRenderModel,8,9,0,1,0,152,22,0,0,0,3,0
Throwable,17,10,0,11,0,244,25,0,0,"0,20000000298023224",8,0
UIElement,2,5,0,1,0,53,7,0,0,"0,6000000238418579",5,1
UIElementEditor,0,1,0,0,1,17,2,0,0,-1,2,0
Unparent,1,3,0,0,1,27,4,0,0,0,0,0
Util,10,46,0,10,46,668,93,0,0,"0,9599999785423279",1,15
AfterTimer_Component,4,3,0,0,1,45,5,0,0,0,0,1
VelocityEstimator,7,7,0,3,5,149,18,0,0,0,0,1
ControllerButtonHints,16,32,1,4,8,757,87,0,0,0,7,6
OffsetType,0,0,0,0,0,7,0,0,0,-1,0,1
ButtonHintInfo,14,0,0,14,0,21,0,0,0,-1,0,1
ArcheryTarget,8,4,0,6,0,67,8,0,0,0,1,0
Arrow,17,6,0,8,1,250,27,0,0,0,6,1
ArrowHand,17,11,0,8,0,282,27,0,0,"0,36000001430511475",6,1
ArrowheadRotation,0,1,0,0,0,9,1,0,0,-1,0,0
Balloon,15,8,0,7,1,209,24,0,0,"0,25",5,2
BalloonColor,0,0,0,0,0,1,0,0,0,-1,0,2
BalloonColliders,4,4,0,1,0,74,9,0,0,0,0,0
BalloonHapticBump,1,1,0,1,0,18,3,0,0,0,2,1
BalloonSpawner,15,4,0,14,2,108,16,0,0,0,3,0
ExplosionWobble,0,1,0,0,1,12,2,0,0,-1,0,1
FireSource,11,5,0,8,0,99,13,0,0,0,1,1
Longbow,46,21,0,18,6,428,40,0,0,"0,1899999976158142",11,1
Handedness,0,0,0,0,0,1,0,0,0,-1,0,1
SoundBowClick,5,2,0,4,1,26,2,0,0,0,0,1
ControllerHintsExample,2,5,0,0,3,101,12,0,0,0,4,0
InteractableExample,5,9,0,0,0,116,11,0,0,"0,4399999976158142",3,0
AllowTeleportWhileAttachedToHand,2,0,0,2,0,5,0,0,0,-1,0,2
ChaperoneInfo,2,2,5,1,1,73,5,0,0,0,2,1
IgnoreTeleportTrace,0,0,0,0,0,3,0,0,0,-1,0,0
Teleport,79,31,1,42,7,1137,121,0,0,0,13,2
TeleportArc,17,12,0,7,6,295,26,0,0,0,1,1
TeleportArea,6,10,1,0,8,145,17,0,1,"0,30000001192092896",1,2
TeleportAreaEditor,0,2,0,0,1,32,6,0,0,-1,1,0
TeleportMarkerBase,2,7,1,2,7,45,7,2,0,"0,8600000143051147",0,1
TeleportPoint,25,13,1,7,10,297,22,0,1,"0,3100000023841858",3,2
TeleportPointType,0,0,0,0,0,5,0,0,0,-1,0,2
TeleportPointEditor,0,2,0,0,1,29,5,0,0,-1,1,0
IVRSystem,44,0,0,0,0,224,0,0,0,-1,0,1
IVRExtendedDisplay,3,0,0,0,0,19,0,0,0,-1,0,1
IVRTrackedCamera,12,0,0,0,0,64,0,0,0,-1,0,1
IVRApplications,31,0,0,0,0,159,0,0,0,-1,0,1
IVRChaperone,8,0,0,0,0,44,0,0,0,-1,0,1
IVRChaperoneSetup,20,0,0,0,0,104,0,0,0,-1,0,1
IVRCompositor,41,0,0,0,0,209,0,0,0,-1,0,1
IVROverlay,75,0,0,0,0,379,0,0,0,-1,0,1
IVRRenderModels,18,0,0,0,0,94,0,0,0,-1,0,1
IVRNotifications,2,0,0,0,0,14,0,0,0,-1,0,1
IVRSettings,12,0,0,0,0,64,0,0,0,-1,0,1
IVRScreenshots,7,0,0,0,0,39,0,0,0,-1,0,1
IVRResources,2,0,0,0,0,14,0,0,0,-1,0,1
CVRSystem,1,45,0,0,44,275,47,0,0,0,23,4
GetControllerStateUnion,2,0,0,2,0,8,0,0,0,-1,0,1
GetControllerStateWithPoseUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRExtendedDisplay,1,4,0,0,3,30,4,0,0,0,2,1
CVRTrackedCamera,1,13,0,0,12,76,13,0,0,0,7,1
CVRApplications,1,32,0,0,31,163,32,0,0,0,5,1
CVRChaperone,1,9,0,0,8,46,9,0,0,0,4,2
CVRChaperoneSetup,1,21,0,0,20,116,21,0,0,0,4,1
CVRCompositor,1,42,0,0,41,195,42,0,0,0,11,3
CVROverlay,1,76,0,0,75,404,76,0,0,0,19,1
CVRRenderModels,1,19,0,0,18,119,20,0,0,0,7,2
GetComponentStateUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRNotifications,1,3,0,0,2,19,3,0,0,0,5,0
CVRSettings,1,13,0,0,12,61,13,0,0,0,2,1
CVRScreenshots,1,8,0,0,7,45,8,0,0,0,4,1
CVRResources,1,3,0,0,2,18,3,0,0,0,1,0
OpenVRInterop,0,8,0,0,0,19,8,0,0,-1,2,2
EVREye,0,0,0,0,0,5,0,0,0,-1,0,3
ETextureType,0,0,0,0,0,8,0,0,0,-1,0,2
EColorSpace,0,0,0,0,0,6,0,0,0,-1,0,2
ETrackingResult,0,0,0,0,0,8,0,0,0,-1,0,1
ETrackedDeviceClass,0,0,0,0,0,8,0,0,0,-1,0,2
ETrackedControllerRole,0,0,0,0,0,6,0,0,0,-1,0,1
ETrackingUniverseOrigin,0,0,0,0,0,6,0,0,0,-1,0,4
ETrackedDeviceProperty,0,0,0,0,0,112,0,0,0,-1,0,2
ETrackedPropertyError,0,0,0,0,0,15,0,0,0,-1,0,1
EVRSubmitFlags,0,0,0,0,0,7,0,0,0,-1,0,1
EVRState,0,0,0,0,0,12,0,0,0,-1,0,0
EVREventType,0,0,0,0,0,112,0,0,0,-1,0,2
EDeviceActivityLevel,0,0,0,0,0,8,0,0,0,-1,0,1
EVRButtonId,0,0,0,0,0,21,0,0,0,-1,0,11
EVRMouseButton,0,0,0,0,0,6,0,0,0,-1,0,0
EHiddenAreaMeshType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerAxisType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerEventOutputType,0,0,0,0,0,5,0,0,0,-1,0,0
ECollisionBoundsStyle,0,0,0,0,0,9,0,0,0,-1,0,0
EVROverlayError,0,0,0,0,0,24,0,0,0,-1,0,1
EVRApplicationType,0,0,0,0,0,11,0,0,0,-1,0,2
EVRFirmwareError,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationError,0,0,0,0,0,8,0,0,0,-1,0,1
EVRInitError,0,0,0,0,0,81,0,0,0,-1,0,3
EVRScreenshotType,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotPropertyFilenames,0,0,0,0,0,5,0,0,0,-1,0,1
EVRTrackedCameraError,0,0,0,0,0,20,0,0,0,-1,0,1
EVRTrackedCameraFrameType,0,0,0,0,0,7,0,0,0,-1,0,2
EVRApplicationError,0,0,0,0,0,23,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,18,0,0,0,-1,0,1
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,14,0,0,0,-1,0,2
VROverlayInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,19,0,0,0,-1,0,1
VRMessageOverlayResponse,0,0,0,0,0,10,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVROverlayIntersectionMaskPrimitiveType,0,0,0,0,0,5,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotError,0,0,0,0,0,9,0,0,0,-1,0,1
VREvent_Data_t,19,0,0,19,0,22,0,0,0,-1,0,1
VROverlayIntersectionMaskPrimitive_Data_t,2,0,0,2,0,5,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,5
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,3
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,4
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,2
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,5
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,3
VRVulkanTextureData_t,10,0,0,10,0,13,0,0,0,-1,0,0
D3D12TextureData_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,9,0,0,9,0,5,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_Screenshot_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_ScreenshotProgress_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_ApplicationLaunch_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_EditingCameraSurface_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_MessageOverlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Property_t,2,0,0,2,0,5,0,0,0,-1,1,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,2
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,3
VRControllerState_t_Packed,8,1,0,8,1,22,1,0,0,0,2,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
CameraVideoStreamFrameHeader_t,6,0,0,6,0,9,0,0,0,-1,2,1
AppOverrideKeys_t,2,0,0,2,0,5,0,0,0,-1,0,1
Compositor_FrameTiming,24,0,0,24,0,27,0,0,0,-1,1,1
Compositor_CumulativeStats,15,0,0,15,0,18,0,0,0,-1,0,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
IntersectionMaskRectangle_t,4,0,0,4,0,7,0,0,0,-1,0,0
IntersectionMaskCircle_t,3,0,0,3,0,6,0,0,0,-1,0,0
VROverlayIntersectionMaskPrimitive_t,2,0,0,2,0,5,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,1
RenderModel_TextureMap_t_Packed,3,1,0,3,1,12,1,0,0,0,1,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,1
RenderModel_t_Packed,5,1,0,5,1,16,1,0,0,0,1,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,2
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,23,14,0,12,13,197,37,0,0,0,13,1
OpenVR,173,10,13,171,10,454,12,0,0,"0,6000000238418579",5,5
IVRSystem,46,0,0,0,0,234,0,0,0,-1,0,1
IVRApplications,23,0,0,0,0,119,0,0,0,-1,0,1
IVRCompositor,27,0,0,0,0,139,0,0,0,-1,0,1
IVROverlay,63,0,0,0,0,319,0,0,0,-1,0,1
IVRRenderModels,15,0,0,0,0,79,0,0,0,-1,0,1
IVRTrackedCamera,24,0,0,0,0,124,0,0,0,-1,0,1
CVRSystem,1,47,0,0,46,235,47,0,0,0,20,2
CVRApplications,1,24,0,0,23,123,24,0,0,0,4,1
CVRChaperone,1,9,0,0,8,46,9,0,0,0,4,1
CVRCompositor,1,28,0,0,27,130,28,0,0,0,9,1
CVROverlay,1,64,0,0,63,336,64,0,0,0,16,1
CVRRenderModels,1,16,0,0,15,80,16,0,0,0,5,1
CVRTrackedCamera,1,25,0,0,24,133,25,0,0,0,4,0
EGraphicsAPIConvention,0,0,0,0,0,5,0,0,0,-1,0,2
ETrackedDeviceClass,0,0,0,0,0,8,0,0,0,-1,0,1
ETrackedDeviceProperty,0,0,0,0,0,83,0,0,0,-1,0,1
ETrackedPropertyError,0,0,0,0,0,13,0,0,0,-1,0,1
EVRSubmitFlags,0,0,0,0,0,6,0,0,0,-1,0,1
EVRState,0,0,0,0,0,10,0,0,0,-1,0,0
EVREventType,0,0,0,0,0,83,0,0,0,-1,0,1
EVRButtonId,0,0,0,0,0,20,0,0,0,-1,0,1
EVROverlayError,0,0,0,0,0,22,0,0,0,-1,0,1
EVRApplicationType,0,0,0,0,0,8,0,0,0,-1,0,2
EVRNotificationError,0,0,0,0,0,7,0,0,0,-1,0,1
EVRInitError,0,0,0,0,0,61,0,0,0,-1,0,3
EVRApplicationError,0,0,0,0,0,21,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,15,0,0,0,-1,0,1
EVRCompositorError,0,0,0,0,0,12,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,12,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,13,0,0,0,-1,0,1
EVRNotificationType,0,0,0,0,0,5,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,7,0,0,0,-1,0,1
ECameraVideoStreamFormat,0,0,0,0,0,8,0,0,0,-1,0,2
VREvent_Data_t,14,0,0,14,0,17,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,6
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,3
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,1
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,3
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,2
VREvent_Keyboard_t,2,0,0,2,0,6,0,0,0,-1,0,0
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,2
Compositor_FrameTiming,22,0,0,22,0,25,0,0,0,-1,1,1
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,1
CameraVideoStreamFrame_t,26,0,0,26,0,30,0,0,0,-1,2,1
COpenVRContext,18,12,0,9,11,164,31,0,0,0,11,1
OpenVR,102,10,11,100,10,351,12,0,0,"0,6000000238418579",5,0
Arrow,8,11,0,2,4,97,13,0,0,0,0,2
ArrowNotch,2,3,0,0,0,35,4,0,0,0,4,0
ArrowSpawner,4,4,0,2,0,44,6,0,0,0,5,0
BowAim,20,13,0,6,4,175,22,0,0,0,9,3
BowAnimation,1,1,0,1,1,11,1,0,0,0,0,1
BowHandle,3,0,0,3,0,7,0,0,0,-1,1,2
Follow,3,1,0,3,0,26,4,0,0,0,0,0
AutoRotation,2,2,0,2,0,20,2,0,0,0,0,0
Breakable_Cube,1,5,0,0,0,54,10,0,0,"0,4000000059604645",1,0
ButtonReactor,3,2,0,2,0,25,3,0,0,1,3,0
Controller_Hand,8,7,0,1,0,76,8,0,0,0,3,0
Hands,0,0,0,0,0,5,0,0,0,-1,0,1
Controller_Menu,4,5,0,1,0,49,7,0,0,0,2,0
ControlReactor,2,2,0,1,0,22,3,0,0,1,3,0
ExcludeTeleport,0,0,0,0,0,3,0,0,0,-1,0,0
FireExtinguisher_Base,4,5,0,2,2,50,6,0,1,0,4,1
FireExtinguisher_Sprayer,5,3,0,3,1,49,7,0,1,"0,6700000166893005",2,1
Gun,3,3,0,0,1,27,3,0,1,0,1,0
HandLift,8,2,0,6,1,48,4,0,1,0,2,0
Lamp,0,3,0,0,2,22,4,0,1,-1,1,0
LightSaber,8,6,0,0,2,64,8,0,1,0,1,0
Menu_Color_Changer,1,3,0,1,1,25,4,0,1,0,2,0
Menu_Container_Object_Colors,0,2,0,0,1,16,3,0,1,-1,1,1
Menu_Object_Spawner,2,4,0,1,2,49,6,0,1,0,2,1
PrimitiveTypes,0,0,0,0,0,5,0,0,0,-1,0,1
ModelVillage_TeleportLocation,2,1,0,1,0,20,3,0,1,0,2,0
Openable_Door,9,5,0,2,1,52,6,0,1,0,1,0
RC_Car,11,12,0,2,3,112,16,0,0,0,0,1
RC_Car_Controller,2,6,0,1,0,42,6,0,0,0,3,0
RealGun,14,9,0,2,3,146,14,0,1,0,9,0
RealGun_SafetySwitch,3,4,0,1,1,38,5,0,1,0,1,1
RealGun_Slide,4,3,0,0,1,43,7,0,1,0,1,1
Remote_Beam,4,2,0,0,1,19,2,0,0,0,0,1
Remote_Beam_Controller,2,3,0,1,0,23,3,0,0,0,3,0
RendererOffOnDash,2,5,0,0,0,60,12,0,0,"0,4000000059604645",4,0
SnapDropZoneGroup_Switcher,2,5,0,0,0,41,5,0,0,0,2,0
Sphere_Spawner,2,4,0,0,0,37,6,0,0,"0,75",2,0
Sword,4,4,0,0,2,38,5,0,1,"0,5",3,1
UI_Interactions,1,6,0,0,6,87,7,0,0,1,0,0
UI_Keyboard,1,4,0,0,3,28,5,0,0,0,0,0
UseRotate,5,4,0,0,2,44,5,0,1,0,1,0
VRTK_ControllerAppearance_Example,4,15,0,1,0,174,26,0,0,0,6,0
VRTK_ControllerEvents_ListenerExample,0,38,0,0,0,254,39,0,0,-1,2,0
VRTK_ControllerInteract_ListenerExample,0,6,0,0,0,54,11,0,0,-1,3,0
VRTK_ControllerPointerEvents_ListenerExample,0,5,0,0,0,38,6,0,0,-1,2,0
VRTK_ControllerUIPointerEvents_ListenerExample,1,6,0,1,0,58,10,0,0,"0,6700000166893005",4,0
VRTK_RoomExtender_ControllerExample,1,6,0,0,0,74,11,0,0,0,4,0
Whirlygig,2,4,0,0,2,28,4,0,1,0,1,0
Zipline,9,3,0,6,1,57,6,0,1,0,2,0
PanelMenuDemoFlyingSaucer,1,1,0,0,1,20,1,0,0,0,0,0
PanelMenuDemoSphere,1,1,0,0,1,21,1,0,0,0,0,0
PanelMenuUIGrid,5,10,0,0,1,142,16,0,0,0,3,0
Direction,0,0,0,0,0,8,0,0,0,-1,0,1
PanelMenuUISlider,1,4,0,0,0,46,5,0,0,0,2,0
SceneChanger,2,5,0,0,0,69,13,0,0,0,2,0
VRTK_ConsoleViewer,15,7,0,6,2,100,9,0,0,"0,28999999165534973",0,0
VRTK_ControllerRigidbodyActivator,1,3,0,1,0,24,4,0,0,0,1,2
VRTK_ControllerTooltips,26,14,0,15,3,337,32,0,0,0,11,1
TooltipButtons,0,0,0,0,0,10,0,0,0,-1,0,2
VRTK_DestinationPoint,15,18,0,6,1,259,40,0,1,0,7,0
VRTK_FramesPerSecondViewer,11,2,0,7,0,57,5,0,0,0,0,0
VRTK_ObjectTooltip,10,8,0,9,2,104,11,0,0,0,0,1
SnapDropZoneEventArgs,1,0,0,1,0,4,0,0,0,-1,0,3
VRTK_SnapDropZone,23,42,0,8,8,709,104,0,0,"0,07000000029802322",8,3
SnapTypes,0,0,0,0,0,6,0,0,0,-1,0,2
PanelMenuController,24,30,0,6,4,496,68,0,0,0,7,0
TouchpadPressPosition,0,0,0,0,0,8,0,0,0,-1,0,1
PanelMenuItemControllerEventArgs,1,0,0,1,0,4,0,0,0,-1,0,3
PanelMenuItemController,0,15,0,0,14,141,22,0,0,-1,1,3
RadialButtonIcon,0,0,0,0,0,4,0,0,0,-1,0,1
RadialMenu,16,17,0,14,10,335,39,0,0,"0,11999999731779099",4,3
RadialMenuButton,5,0,0,5,0,9,0,0,0,-1,0,1
ButtonEvent,0,0,0,0,0,7,0,0,0,-1,0,1
UICircle,5,3,2,4,0,110,7,0,0,0,0,1
VRTK_IndependentRadialMenuController,15,18,0,6,1,364,45,0,1,0,6,0
RadialMenuController,4,16,0,1,0,132,20,1,0,"0,11999999731779099",4,0
VRTK_ContentHandler,3,2,0,3,0,43,6,0,0,0,3,0
VRTK_Button,13,13,0,5,1,448,34,0,1,"0,15000000596046448",6,1
ButtonEvents,1,0,0,1,0,9,0,0,0,-1,0,1
ButtonDirection,0,0,0,0,0,10,0,0,0,-1,0,1
VRTK_Chest,17,11,0,7,0,298,31,0,1,0,6,0
Control3DEventArgs,2,0,0,2,0,5,0,0,0,-1,0,6
VRTK_Control,12,16,0,2,5,247,27,8,0,"0,11999999731779099",7,7
ValueChangedEvent,0,0,0,0,0,3,0,0,0,-1,0,2
DefaultControlEvents,1,0,0,1,0,9,0,0,0,-1,1,1
ControlValueRange,2,0,0,2,0,5,0,0,0,-1,0,9
Direction,0,0,0,0,0,7,0,0,0,-1,0,4
VRTK_Door,23,16,0,13,0,486,46,0,1,0,7,0
