Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CylinderTargetBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
DatabaseLoadBehaviour,0,1,0,0,1,30,1,0,0,-1,0,0
DefaultInitializationErrorHandler,3,7,0,0,1,149,13,0,0,"0,4300000071525574",0,0
DefaultSmartTerrainEventHandler,3,4,0,2,2,65,8,0,0,0,3,0
DefaultTrackableEventHandler,2,4,0,1,1,106,10,0,0,0,0,0
DeviceTrackerBehaviour,0,0,0,0,0,3,0,0,0,-1,0,0
DigitalEyewearBehaviour,1,0,1,0,0,20,0,0,0,-1,0,0
GLErrorHandler,3,3,0,0,1,64,5,0,0,0,0,0
HideExcessAreaBehaviour,0,0,0,0,0,3,0,0,0,-1,0,0
ImageTargetBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
AndroidUnityPlayer,6,14,0,0,8,212,19,0,0,"0,5",0,0
ComponentFactoryStarterBehaviour,0,2,0,0,0,33,6,0,0,-1,0,0
IOSUnityPlayer,1,13,0,0,8,103,15,0,0,"0,5400000214576721",0,0
VuforiaBehaviourComponentFactory,0,10,0,0,10,57,10,0,0,-1,10,0
KeepAliveBehaviour,0,0,0,0,0,4,0,0,0,-1,0,0
MarkerBehaviour,0,0,0,0,0,4,0,0,0,-1,0,1
MaskOutBehaviour,0,1,0,0,0,30,3,0,0,-1,0,1
MultiTargetBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
ObjectTargetBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
PropBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
ReconstructionBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
ReconstructionFromTargetBehaviour,0,0,0,0,0,3,0,0,0,-1,0,0
SmartTerrainTrackerBehaviour,0,0,0,0,0,3,0,0,0,-1,0,0
SurfaceBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
TextRecoBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
TurnOffBehaviour,0,1,0,0,0,21,2,0,0,-1,0,1
TurnOffWordBehaviour,0,1,0,0,0,24,3,0,0,-1,0,0
UserDefinedTargetBuildingBehaviour,0,0,0,0,0,3,0,0,0,-1,0,0
VideoBackgroundBehaviour,0,0,0,0,0,4,0,0,0,-1,0,0
VideoBackgroundManager,1,0,1,0,0,20,0,0,0,-1,0,0
VirtualButtonBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
VuforiaBehaviour,1,1,1,0,0,38,2,0,0,0,0,0
WebCamBehaviour,0,0,0,0,0,3,0,0,0,-1,0,0
WireframeBehaviour,4,3,0,3,0,121,15,0,0,0,0,1
WireframeTrackableEventHandler,1,4,0,0,1,110,12,0,0,0,1,0
WordBehaviour,0,0,0,0,0,3,0,0,0,-1,0,1
ChatChannel,4,6,2,4,6,63,8,0,0,"0,33000001311302185",0,1
ChatClient,11,33,12,3,19,823,76,0,0,0,11,0
ChatDisconnectCause,0,0,0,0,0,25,0,0,0,-1,0,1
ChatEventCode,7,0,0,7,0,10,0,0,0,-1,0,1
ChatOperationCode,9,0,0,9,0,21,0,0,0,-1,0,2
ChatParameterCode,16,0,0,16,0,35,0,0,0,-1,0,1
ChatPeer,3,4,2,2,3,115,10,0,0,1,4,1
CustomAuthenticationType,0,0,0,0,0,11,0,0,0,-1,0,2
AuthenticationValues,1,6,5,0,6,56,6,0,0,1,1,2
ParameterCode,9,0,0,9,0,19,0,0,0,-1,0,2
ErrorCode,15,0,0,15,0,62,0,0,0,-1,0,1
ChatState,0,0,0,0,0,27,0,0,0,-1,0,2
ChatUserStatus,7,0,0,7,0,17,0,0,0,-1,0,0
IChatClientListener,0,9,0,0,0,65,9,0,0,-1,1,1
PUManager,19,9,0,0,5,394,40,0,0,"0,33000001311302185",4,0
Package,4,0,0,4,0,7,0,0,0,-1,0,1
AssetPath,3,0,0,3,0,6,0,0,0,-1,0,2
PUSelection,13,9,0,6,3,285,35,0,0,"0,4399999976158142",4,2
TreeNode,10,17,2,10,12,193,34,0,0,"0,23999999463558197",0,3
TreeView,5,13,0,5,8,244,37,0,0,0,3,2
NodePath,4,0,0,4,0,7,0,0,0,-1,1,2
ReorderableListResources,4,7,8,0,2,193,9,0,0,"0,28999999165534973",0,0
ResourceName,0,0,0,0,0,10,0,0,0,-1,0,0
ComponentFactoryStarter,0,1,0,0,0,11,1,0,0,-1,0,0
ExtensionImport,2,3,0,0,0,98,9,0,0,1,0,0
PostProcessBuildPlayer,14,9,0,0,1,347,46,0,0,0,2,0
Framework,3,1,0,3,1,13,1,1,0,0,0,1
ResFile,1,1,0,1,1,10,1,0,1,0,0,1
SharpZipLibUnzipper,0,2,0,0,1,20,2,0,0,-1,0,0
