Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LobbyRoomManager,6,5,2,0,0,76,10,0,0,"0,4000000059604645",0,1
EventInvoker,4,10,0,1,0,83,20,0,0,0,1,0
InvokationType,0,0,0,0,0,10,0,0,0,-1,0,1
RandomEvents,1,1,0,1,1,36,5,0,0,0,1,0
Event,2,0,0,2,0,9,0,0,0,-1,0,1
UnityEvent_String,0,0,0,0,0,1,0,0,0,-1,0,0
UnityEvent_Int,0,0,0,0,0,1,0,0,0,-1,0,0
UnityEvent_Float,0,0,0,0,0,1,0,0,0,-1,0,0
UnityEvent_Bool,0,0,0,0,0,1,0,0,0,-1,0,0
UnityEvent_Object,0,0,0,0,0,1,0,0,0,-1,0,0
