Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ColorFrameSource,5,16,4,0,2,270,21,0,1,"0,25",8,0
ColorImageFormat,0,0,0,0,0,9,0,0,0,-1,0,2
ColorSpacePoint,0,3,2,0,3,30,4,0,0,-1,0,2
CoordinateMappingChangedEventArgs,1,5,1,0,0,33,6,0,1,0,1,1
DepthFrameArrivedEventArgs,1,6,2,0,0,54,7,0,1,"0,33000001311302185",1,1
DepthFrameReader,5,16,3,0,2,261,21,0,1,"0,25",6,1
DepthFrameReference,1,8,2,0,1,66,11,0,1,"0,25",3,0
DepthFrameSource,5,16,6,0,1,280,19,0,1,"0,3799999952316284",6,1
DepthSpacePoint,0,3,2,0,3,30,4,0,0,-1,0,1
DetectionResult,0,0,0,0,0,7,0,0,0,-1,0,0
Expression,0,0,0,0,0,5,0,0,0,-1,0,0
FrameCapturedEventArgs,1,8,4,0,0,74,9,0,1,"0,5",1,7
FrameCapturedStatus,0,0,0,0,0,6,0,0,0,-1,0,0
FrameDescription,1,12,8,0,0,126,13,0,1,"0,6700000166893005",1,3
FrameEdges,0,0,0,0,0,9,0,0,0,-1,0,0
FrameSourceTypes,0,0,0,0,0,12,0,0,0,-1,0,1
HandState,0,0,0,0,0,8,0,0,0,-1,0,0
InfraredFrameArrivedEventArgs,1,6,2,0,0,54,7,0,1,"0,33000001311302185",1,1
InfraredFrameReader,5,16,3,0,2,261,21,0,1,"0,25",6,1
InfraredFrameReference,1,8,2,0,1,66,11,0,1,"0,25",3,0
InfraredFrameSource,5,14,4,0,1,254,17,0,1,"0,28999999165534973",6,0
IsAvailableChangedEventArgs,1,6,2,0,0,48,7,0,1,"0,33000001311302185",1,1
Joint,0,3,3,0,3,31,4,0,0,-1,3,0
JointOrientation,0,3,2,0,3,30,4,0,0,-1,2,0
JointType,0,0,0,0,0,28,0,0,0,-1,0,2
KinectAudioCalibrationState,0,0,0,0,0,6,0,0,0,-1,0,0
KinectCapabilities,0,0,0,0,0,10,0,0,0,-1,0,0
KinectUnityAddinUtils,0,2,0,0,1,9,2,0,0,-1,0,0
LongExposureInfraredFrameArrivedEventArgs,1,6,2,0,0,54,7,0,1,"0,33000001311302185",1,1
LongExposureInfraredFrameReader,5,16,3,0,2,261,21,0,1,"0,25",6,1
LongExposureInfraredFrameReference,1,8,2,0,1,66,11,0,1,"0,25",3,0
LongExposureInfraredFrameSource,5,14,4,0,1,254,17,0,1,"0,28999999165534973",6,0
MultiSourceFrame,1,11,7,0,0,151,12,0,1,"0,6399999856948853",1,2
MultiSourceFrameArrivedEventArgs,1,6,2,0,0,54,7,0,1,"0,33000001311302185",1,1
MultiSourceFrameReader,5,17,4,0,2,274,22,0,1,"0,28999999165534973",6,1
MultiSourceFrameReference,1,7,1,0,1,51,10,0,1,0,3,0
TrackingConfidence,0,0,0,0,0,5,0,0,0,-1,0,0
TrackingState,0,0,0,0,0,6,0,0,0,-1,0,1
Vector4,0,3,4,0,3,32,4,0,0,-1,0,1
"CollectionMap<TKey,TValue>",0,1,0,0,1,18,1,0,0,-1,0,0
EventPump,2,4,1,0,2,64,6,0,0,"0,75",2,18
ExceptionHelper,6,1,0,0,1,36,4,0,0,0,0,32
INativeWrapper,0,0,1,0,0,4,0,53,0,-1,0,1
NativeObjectCache,2,5,0,0,5,111,5,0,0,0,0,54
NativeWrapper,0,1,0,0,1,19,3,0,0,-1,1,0
SmartGCHandle,1,4,0,0,3,28,4,0,0,0,0,7
"ThreadSafeDictionary<TKey,TValue>",1,4,0,0,4,49,4,0,0,0,0,0
PropertyChangedEventArgs,1,6,2,0,0,52,7,0,1,"0,33000001311302185",1,17
Complex,2,32,5,0,32,440,46,0,0,"0,4399999976158142",0,1
Matrix,3,145,2,0,139,2955,436,0,0,"0,11999999731779099",2,0
DefinitenessType,0,0,0,0,0,8,0,0,0,-1,0,1
Trigger,0,0,0,0,0,17,0,0,0,-1,0,0
Direction,0,0,0,0,0,6,0,0,0,-1,0,0
EnableCondition,0,0,0,0,0,5,0,0,0,-1,0,0
DisableCondition,0,0,0,0,0,6,0,0,0,-1,0,0
PSMoveSharpConstants,41,0,0,41,0,48,0,0,0,-1,0,1
Float4,4,1,0,4,0,14,1,0,0,0,0,2
NetworkWriterHelper,0,1,0,0,1,10,1,0,0,-1,0,1
NetworkReaderHelper,0,8,0,0,8,61,8,0,0,-1,1,13
PSMoveSharpServerConfig,2,1,0,2,1,11,1,0,0,0,1,3
PSMoveSharpStatus,3,1,0,3,1,13,1,0,0,0,1,3
PSMoveSharpPadData,2,1,0,2,1,11,1,0,0,0,1,1
PSMoveSharpGemState,14,1,0,14,1,35,1,0,0,0,3,3
PSMoveSharpImageState,10,1,0,10,1,27,1,0,0,0,1,3
PSMoveSharpPointerState,3,1,0,3,1,13,1,0,0,0,1,3
PSMoveSharpNavInfo,2,2,0,2,2,18,3,0,0,0,1,3
PSMoveSharpNavPadData,2,2,0,2,2,18,3,0,0,0,2,3
PSMoveSharpSphereState,5,1,0,5,1,17,1,0,0,0,1,3
PSMoveSharpCameraState,5,1,0,5,1,18,1,0,0,0,1,2
PSMoveSharpPositionPointerState,3,1,0,3,1,13,1,0,0,0,1,3
PSMoveSharpCameraFrameSlice,4,1,0,4,1,11,1,0,0,0,0,2
PSMoveSharpCameraFrameStateCollector,8,8,0,2,7,94,14,0,0,0,2,2
PSMoveSharpCameraFrameState,5,4,0,5,4,48,4,0,0,0,3,1
PSMoveSharpState,12,1,0,12,1,41,4,0,0,0,10,4
PSMoveClient,2,18,0,0,18,177,20,1,0,0,14,0
ClientRequest,0,0,0,0,0,29,0,0,0,-1,0,1
PSMoveClientThreadedRead,6,9,0,0,7,197,16,0,1,0,14,0
UdpState,2,0,0,2,0,5,0,0,0,-1,0,1
BodyCollider,2,2,0,1,0,19,2,0,0,0,0,0
CircularDrive,38,15,0,20,0,441,44,0,0,"0,12999999523162842",5,0
Axis_t,0,0,0,0,0,6,0,0,0,-1,0,0
ComplexThrowable,8,8,0,4,0,147,23,0,0,0,4,0
AttachMode,0,0,0,0,0,5,0,0,0,-1,0,1
ControllerHoverHighlight,8,12,0,2,2,157,29,0,0,"0,17000000178813934",2,0
CustomEvents,0,0,0,0,0,14,0,0,0,-1,0,0
UnityEventSingleFloat,0,0,0,0,0,4,0,0,0,-1,0,0
UnityEventHand,0,0,0,0,0,4,0,0,0,-1,0,1
DebugUI,2,2,1,0,0,31,2,0,0,0,1,0
DestroyOnDetachedFromHand,0,1,0,0,0,9,1,0,0,-1,1,0
DestroyOnParticleSystemDeath,1,2,0,0,0,23,3,0,0,0,0,0
DestroyOnTriggerEnter,2,2,0,1,0,22,4,0,0,0,0,0
DistanceHaptics,4,1,0,4,0,23,3,0,0,0,0,0
DontDestroyOnLoad,0,1,0,0,0,8,1,0,0,-1,0,0
EnumFlags,0,1,0,0,1,4,1,0,0,-1,0,3
EnumFlagsPropertyDrawer,0,1,0,0,1,8,1,0,0,-1,0,0
FallbackCameraController,6,3,0,3,0,71,11,0,0,"0,6700000166893005",0,0
Hand,25,27,4,14,11,731,85,0,0,0,13,28
HandType,0,0,0,0,0,6,0,0,0,-1,0,4
AttachmentFlags,0,0,0,0,0,8,0,0,0,-1,0,3
AttachedObject,3,0,0,3,0,6,0,0,0,-1,0,2
HandEditor,0,1,0,0,1,31,6,0,0,-1,2,0
HapticRack,7,5,0,5,0,58,8,0,0,0,2,0
HideOnHandFocusLost,0,1,0,0,0,8,1,0,0,-1,1,0
IgnoreHovering,1,0,0,1,0,5,0,0,0,-1,0,1
InputModule,2,5,1,0,5,56,7,0,0,"0,6000000238418579",0,2
Interactable,0,2,0,0,0,26,4,0,0,-1,1,4
InteractableButtonEvents,8,1,0,8,0,55,11,0,0,0,3,0
InteractableHoverEvents,4,4,0,4,0,31,4,0,0,1,1,0
ItemPackage,6,0,0,6,0,10,0,0,0,-1,1,3
ItemPackageType,0,0,0,0,0,1,0,0,0,-1,0,2
ItemPackageReference,1,0,0,1,0,4,0,0,0,-1,1,2
ItemPackageSpawner,16,14,1,11,0,296,52,0,0,"0,14000000059604645",8,0
LinearAnimation,5,2,0,2,0,43,5,0,0,0,1,0
LinearAnimator,4,2,0,2,0,41,5,0,0,0,1,0
LinearAudioPitch,6,3,0,5,0,38,6,0,0,0,1,0
LinearBlendshape,3,2,0,2,0,32,5,0,0,0,2,0
LinearDisplacement,3,2,0,2,0,24,4,0,0,0,1,0
LinearDrive,12,7,0,6,0,115,18,0,0,0,2,0
LinearMapping,1,0,0,1,0,4,0,0,0,-1,0,9
Player,9,7,10,8,3,343,20,0,0,"0,4300000071525574",2,10
PlaySound,21,8,0,19,6,175,21,0,0,"0,25",0,1
SeeThru,5,6,0,1,0,120,16,0,0,0,2,0
SleepOnAwake,0,1,0,0,0,12,2,0,0,-1,0,0
SoundDeparent,2,2,0,1,0,20,3,0,0,0,0,0
SoundPlayOneshot,7,4,0,6,3,52,8,0,0,0,1,5
SpawnAndAttachAfterControllerIsTracking,2,2,0,1,0,33,5,0,0,0,1,0
SpawnAndAttachToHand,2,1,0,2,1,21,3,0,0,0,1,0
SpawnRenderModel,8,9,0,1,0,133,22,0,0,0,3,0
Throwable,17,10,0,11,0,208,25,0,0,"0,20000000298023224",8,0
UIElement,2,5,0,1,0,47,7,0,0,"0,6000000238418579",5,1
UIElementEditor,0,1,0,0,1,16,2,0,0,-1,2,0
Unparent,1,3,0,0,1,24,4,0,0,0,0,0
Util,10,46,0,10,46,563,93,0,0,"0,9599999785423279",1,15
AfterTimer_Component,4,3,0,0,1,41,5,0,0,0,0,1
VelocityEstimator,7,7,0,3,5,125,18,0,0,0,0,1
ControllerButtonHints,16,32,1,4,8,645,87,0,0,0,7,6
OffsetType,0,0,0,0,0,7,0,0,0,-1,0,1
ButtonHintInfo,14,0,0,14,0,18,0,0,0,-1,0,1
ArcheryTarget,8,4,0,6,0,55,8,0,0,0,1,0
Arrow,17,6,0,8,1,209,27,0,0,0,6,1
ArrowHand,17,11,0,8,0,234,27,0,0,"0,36000001430511475",6,1
ArrowheadRotation,0,1,0,0,0,9,1,0,0,-1,0,0
Balloon,15,8,0,7,1,176,24,0,0,"0,25",5,2
BalloonColor,0,0,0,0,0,1,0,0,0,-1,0,2
BalloonColliders,4,4,0,1,0,61,9,0,0,0,0,0
BalloonHapticBump,1,1,0,1,0,17,3,0,0,0,2,1
BalloonSpawner,15,4,0,14,2,92,16,0,0,0,3,0
ExplosionWobble,0,1,0,0,1,12,2,0,0,-1,0,1
FireSource,11,5,0,8,0,85,13,0,0,0,1,1
Longbow,46,21,0,18,6,352,40,0,0,"0,1899999976158142",11,1
Handedness,0,0,0,0,0,1,0,0,0,-1,0,1
SoundBowClick,5,2,0,4,1,22,2,0,0,0,0,1
ControllerHintsExample,2,5,0,0,3,101,12,0,0,0,4,0
InteractableExample,5,9,0,0,0,101,11,0,0,"0,4399999976158142",3,0
AllowTeleportWhileAttachedToHand,2,0,0,2,0,5,0,0,0,-1,0,2
ChaperoneInfo,2,2,5,1,1,63,5,0,0,0,2,1
IgnoreTeleportTrace,0,0,0,0,0,3,0,0,0,-1,0,0
Teleport,79,31,1,42,7,964,121,0,0,0,13,2
TeleportArc,17,12,0,7,6,252,26,0,0,0,1,1
TeleportArea,6,10,1,0,8,128,17,0,1,"0,30000001192092896",1,2
TeleportAreaEditor,0,2,0,0,1,30,6,0,0,-1,1,0
TeleportMarkerBase,2,7,1,2,7,36,7,2,0,"0,8600000143051147",0,1
TeleportPoint,25,13,1,7,10,253,22,0,1,"0,3100000023841858",3,2
TeleportPointType,0,0,0,0,0,5,0,0,0,-1,0,2
TeleportPointEditor,0,2,0,0,1,27,5,0,0,-1,1,0
IVRSystem,47,0,0,0,0,192,0,0,0,-1,0,1
IVRExtendedDisplay,3,0,0,0,0,16,0,0,0,-1,0,1
IVRTrackedCamera,12,0,0,0,0,52,0,0,0,-1,0,1
IVRApplications,31,0,0,0,0,128,0,0,0,-1,0,1
IVRChaperone,8,0,0,0,0,36,0,0,0,-1,0,1
IVRChaperoneSetup,20,0,0,0,0,84,0,0,0,-1,0,1
IVRCompositor,43,0,0,0,0,176,0,0,0,-1,0,1
IVROverlay,82,0,0,0,0,332,0,0,0,-1,0,1
IVRRenderModels,18,0,0,0,0,76,0,0,0,-1,0,1
IVRNotifications,2,0,0,0,0,12,0,0,0,-1,0,1
IVRSettings,12,0,0,0,0,52,0,0,0,-1,0,1
IVRScreenshots,7,0,0,0,0,32,0,0,0,-1,0,1
IVRResources,2,0,0,0,0,12,0,0,0,-1,0,1
IVRDriverManager,2,0,0,0,0,12,0,0,0,-1,0,1
CVRSystem,1,48,0,0,47,318,51,0,0,0,26,3
PollNextEventUnion,2,0,0,2,0,8,0,0,0,-1,0,1
GetControllerStateUnion,2,0,0,2,0,8,0,0,0,-1,0,1
GetControllerStateWithPoseUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRExtendedDisplay,1,4,0,0,3,30,4,0,0,0,2,1
CVRTrackedCamera,1,13,0,0,12,76,13,0,0,0,7,1
CVRApplications,1,32,0,0,31,163,32,0,0,0,5,1
CVRChaperone,1,9,0,0,8,46,9,0,0,0,4,2
CVRChaperoneSetup,1,21,0,0,20,116,21,0,0,0,4,1
CVRCompositor,1,44,0,0,43,204,44,0,0,0,12,2
CVROverlay,1,83,0,0,82,465,84,0,0,0,23,1
PollNextOverlayEventUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRRenderModels,1,19,0,0,18,120,20,0,0,0,7,2
GetComponentStateUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRNotifications,1,3,0,0,2,19,3,0,0,0,5,0
CVRSettings,1,13,0,0,12,61,13,0,0,0,2,1
CVRScreenshots,1,8,0,0,7,45,8,0,0,0,4,1
CVRResources,1,3,0,0,2,18,3,0,0,0,1,0
CVRDriverManager,1,3,0,0,2,18,3,0,0,0,1,0
OpenVRInterop,0,8,0,0,0,19,8,0,0,-1,2,2
EVREye,0,0,0,0,0,5,0,0,0,-1,0,3
ETextureType,0,0,0,0,0,8,0,0,0,-1,0,3
EColorSpace,0,0,0,0,0,6,0,0,0,-1,0,2
ETrackingResult,0,0,0,0,0,8,0,0,0,-1,0,1
ETrackedDeviceClass,0,0,0,0,0,9,0,0,0,-1,0,2
ETrackedControllerRole,0,0,0,0,0,6,0,0,0,-1,0,1
ETrackingUniverseOrigin,0,0,0,0,0,6,0,0,0,-1,0,4
ETrackedDeviceProperty,0,0,0,0,0,138,0,0,0,-1,0,2
ETrackedPropertyError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRSubmitFlags,0,0,0,0,0,9,0,0,0,-1,0,1
EVRState,0,0,0,0,0,12,0,0,0,-1,0,0
EVREventType,0,0,0,0,0,139,0,0,0,-1,0,1
EDeviceActivityLevel,0,0,0,0,0,8,0,0,0,-1,0,1
EVRButtonId,0,0,0,0,0,21,0,0,0,-1,0,10
EVRMouseButton,0,0,0,0,0,6,0,0,0,-1,0,0
EDualAnalogWhich,0,0,0,0,0,5,0,0,0,-1,0,2
EVRInputError,0,0,0,0,0,13,0,0,0,-1,0,0
EHiddenAreaMeshType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerAxisType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerEventOutputType,0,0,0,0,0,5,0,0,0,-1,0,0
ECollisionBoundsStyle,0,0,0,0,0,9,0,0,0,-1,0,0
EVROverlayError,0,0,0,0,0,27,0,0,0,-1,0,1
EVRApplicationType,0,0,0,0,0,12,0,0,0,-1,0,2
EVRFirmwareError,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationError,0,0,0,0,0,8,0,0,0,-1,0,1
EVRInitError,0,0,0,0,0,89,0,0,0,-1,0,3
EVRScreenshotType,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotPropertyFilenames,0,0,0,0,0,5,0,0,0,-1,0,1
EVRTrackedCameraError,0,0,0,0,0,20,0,0,0,-1,0,1
EVRTrackedCameraFrameType,0,0,0,0,0,7,0,0,0,-1,0,2
EVRApplicationError,0,0,0,0,0,24,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,20,0,0,0,-1,0,1
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,15,0,0,0,-1,0,2
EVRCompositorTimingMode,0,0,0,0,0,6,0,0,0,-1,0,1
VROverlayInputMethod,0,0,0,0,0,6,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,19,0,0,0,-1,0,1
VRMessageOverlayResponse,0,0,0,0,0,10,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVROverlayIntersectionMaskPrimitiveType,0,0,0,0,0,5,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotError,0,0,0,0,0,9,0,0,0,-1,0,1
VREvent_Data_t,22,0,0,22,0,25,0,0,0,-1,0,2
VROverlayIntersectionMaskPrimitive_Data_t,2,0,0,2,0,5,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,6
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,4
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,5
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,3
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,5
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,3
VRTextureWithPose_t,1,0,0,1,0,4,0,0,0,-1,1,0
VRTextureDepthInfo_t,3,0,0,3,0,6,0,0,0,-1,2,2
VRTextureWithDepth_t,1,0,0,1,0,4,0,0,0,-1,1,0
VRTextureWithPoseAndDepth_t,1,0,0,1,0,4,0,0,0,-1,1,0
VRVulkanTextureData_t,10,0,0,10,0,13,0,0,0,-1,0,0
D3D12TextureData_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,9,0,0,9,0,5,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_Screenshot_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_ScreenshotProgress_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_ApplicationLaunch_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_EditingCameraSurface_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_MessageOverlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Property_t,2,0,0,2,0,5,0,0,0,-1,1,0
VREvent_DualAnalog_t,5,0,0,5,0,8,0,0,0,-1,1,0
VREvent_HapticVibration_t,5,0,0,5,0,8,0,0,0,-1,0,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,3
VREvent_t_Packed,4,2,0,4,2,21,2,0,0,0,2,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,2
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,3
VRControllerState_t_Packed,8,2,0,8,2,33,2,0,0,0,2,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
CameraVideoStreamFrameHeader_t,6,0,0,6,0,9,0,0,0,-1,2,1
DriverDirectMode_FrameTiming,5,0,0,5,0,8,0,0,0,-1,0,0
AppOverrideKeys_t,2,0,0,2,0,5,0,0,0,-1,0,1
Compositor_FrameTiming,24,0,0,24,0,27,0,0,0,-1,1,1
Compositor_CumulativeStats,15,0,0,15,0,18,0,0,0,-1,0,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
IntersectionMaskRectangle_t,4,0,0,4,0,7,0,0,0,-1,0,0
IntersectionMaskCircle_t,3,0,0,3,0,6,0,0,0,-1,0,0
VROverlayIntersectionMaskPrimitive_t,2,0,0,2,0,5,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,1
RenderModel_TextureMap_t_Packed,3,2,0,3,2,18,2,0,0,0,1,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,1
RenderModel_t_Packed,5,2,0,5,2,24,2,0,0,0,1,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,1
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,24,14,0,13,13,184,37,0,0,0,13,1
OpenVR,187,10,13,185,10,434,12,0,0,"0,6000000238418579",5,3
