Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EVRButtonId,0,0,0,0,0,20,0,0,0,-1,0,2
EVRMouseButton,0,0,0,0,0,6,0,0,0,-1,0,0
EVRControllerAxisType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerEventOutputType,0,0,0,0,0,5,0,0,0,-1,0,0
ECollisionBoundsStyle,0,0,0,0,0,9,0,0,0,-1,0,0
EVROverlayError,0,0,0,0,0,22,0,0,0,-1,0,1
EVRApplicationType,0,0,0,0,0,11,0,0,0,-1,0,2
EVRFirmwareError,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationError,0,0,0,0,0,8,0,0,0,-1,0,1
EVRInitError,0,0,0,0,0,79,0,0,0,-1,0,3
EVRScreenshotType,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotPropertyFilenames,0,0,0,0,0,5,0,0,0,-1,0,1
EVRTrackedCameraError,0,0,0,0,0,20,0,0,0,-1,0,1
EVRTrackedCameraFrameType,0,0,0,0,0,7,0,0,0,-1,0,2
EVRApplicationError,0,0,0,0,0,23,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,17,0,0,0,-1,0,1
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,13,0,0,0,-1,0,1
VROverlayInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,18,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,7,0,0,0,-1,0,1
EVRScreenshotError,0,0,0,0,0,9,0,0,0,-1,0,1
VREvent_Data_t,15,0,0,15,0,18,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,5
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,3
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,4
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,1
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,4
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,3
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,9,0,0,9,0,5,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_Screenshot_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_ScreenshotProgress_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_ApplicationLaunch_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
CameraVideoStreamFrameHeader_t,6,0,0,6,0,9,0,0,0,-1,2,1
AppOverrideKeys_t,2,0,0,2,0,5,0,0,0,-1,0,1
Compositor_FrameTiming,23,0,0,23,0,26,0,0,0,-1,1,1
Compositor_CumulativeStats,15,0,0,15,0,18,0,0,0,-1,0,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,2
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,23,14,0,12,13,197,37,0,0,0,13,1
OpenVR,149,10,13,147,10,430,12,0,0,0.6000000238418579,5,1
Add_HeadsetCollisionFade,1,1,0,0,0,19,3,0,0,0,1,0
SceneChanger,2,5,0,0,0,69,13,0,0,0,2,0
Setup_Scene_031,1,1,0,0,0,27,3,0,0,0,4,0
Setup_Scene_034,1,1,0,0,0,34,4,0,0,0,6,0
Arrow,8,11,0,2,4,97,13,0,0,0,0,2
ArrowNotch,2,3,0,0,0,35,4,0,0,0,4,0
ArrowSpawner,4,4,0,2,0,44,6,0,0,0,6,0
BowAim,20,13,0,6,4,175,22,0,0,0,10,3
BowAnimation,1,1,0,1,1,11,1,0,0,0,0,1
BowHandle,3,0,0,3,0,7,0,0,0,-1,1,2
Follow,3,1,0,3,0,26,4,0,0,0,0,0
AutoRotation,2,2,0,2,0,20,2,0,0,0,0,0
Breakable_Cube,1,5,0,0,0,54,10,0,0,0.4000000059604645,1,0
ButtonReactor,2,2,0,2,0,18,2,0,0,1,2,0
Controller_Hand,8,7,0,1,0,76,8,0,0,0,3,0
Hands,0,0,0,0,0,5,0,0,0,-1,0,1
Controller_Menu,4,5,0,1,0,49,7,0,0,0,2,0
ControlReactor,1,2,0,1,0,15,2,0,0,0,3,0
ExcludeTeleport,0,0,0,0,0,3,0,0,0,-1,0,0
Gun,3,3,0,0,1,28,3,0,1,0,1,0
Lamp,0,3,0,0,2,22,4,0,1,-1,1,0
LightSaber,8,6,0,0,2,64,8,0,1,0,1,0
Menu_Color_Changer,1,3,0,1,1,24,4,0,1,0,2,0
Menu_Container_Object_Colors,0,2,0,0,1,17,3,0,1,-1,2,1
Menu_Object_Spawner,2,4,0,1,2,49,6,0,1,0,2,1
PrimitiveTypes,0,0,0,0,0,5,0,0,0,-1,0,1
ModelVillage_TeleportLocation,2,1,0,1,0,20,3,0,1,0,2,0
Openable_Door,9,5,0,2,1,52,6,0,1,0,1,0
RC_Car,11,12,0,2,3,112,16,0,0,0,0,1
RC_Car_Controller,2,6,0,1,0,42,6,0,0,0,3,0
Remote_Beam,4,2,0,0,1,19,2,0,0,0,0,1
Remote_Beam_Controller,2,3,0,1,0,23,3,0,0,0,3,0
RendererOffOnDash,2,5,0,0,0,60,12,0,0,0.4000000059604645,4,0
Sphere_Spawner,2,3,0,0,0,32,5,0,0,0,2,0
Sword,4,4,0,0,2,38,5,0,1,0.5,3,1
UI_Interactions,1,5,0,0,5,76,5,0,0,1,1,0
UI_Keyboard,1,4,0,0,3,28,5,0,0,0,0,0
UseRotate,5,4,0,0,2,44,5,0,1,0,1,0
VRTK_ControllerAppearance_Example,4,11,0,1,0,128,18,0,0,0,5,0
VRTK_ControllerEvents_ListenerExample,0,22,0,0,0,149,23,0,0,-1,2,0
VRTK_ControllerInteract_ListenerExample,0,6,0,0,0,54,11,0,0,-1,3,0
VRTK_ControllerPointerEvents_ListenerExample,0,5,0,0,0,37,6,0,0,-1,2,0
VRTK_ControllerUIPointerEvents_ListenerExample,1,3,0,1,0,40,7,0,0,0,4,0
VRTK_RoomExtender_ControllerExample,1,6,0,0,0,74,11,0,0,0,4,0
Whirlygig,2,4,0,0,2,28,4,0,1,0,1,0
VRTK_ConsoleViewer,15,7,0,6,2,100,9,0,0,0.2899999916553497,0,0
VRTK_ControllerTooltips,19,10,0,11,1,210,22,0,0,0,4,1
TooltipButtons,0,0,0,0,0,8,0,0,0,-1,0,2
VRTK_FramesPerSecondViewer,11,2,0,7,0,56,5,0,0,0,0,0
VRTK_ObjectTooltip,10,7,0,9,1,87,10,0,0,0,0,1
DestinationMarkerEventArgs,5,0,0,5,0,8,0,0,0,-1,0,8
VRTK_DestinationMarker,5,9,0,1,6,98,12,2,0,1,3,3
VRTK_WorldPointer,27,31,0,12,4,459,57,2,1,0,10,5
pointerVisibilityStates,0,0,0,0,0,6,0,0,0,-1,0,4
VRTK_PlayAreaCollider,3,5,0,0,2,38,7,0,0,0,3,1
RadialButtonIcon,0,0,0,0,0,4,0,0,0,-1,0,1
RadialMenu,15,17,0,13,10,330,38,0,0,0.119999997317791,4,3
RadialMenuButton,5,0,0,5,0,9,0,0,0,-1,0,1
ButtonEvent,0,0,0,0,0,7,0,0,0,-1,0,1
UICircle,5,3,2,4,0,110,7,0,0,0,0,1
VRTK_IndependentRadialMenuController,15,17,0,6,1,353,44,0,1,0,8,0
RadialMenuController,3,16,0,1,0,126,19,1,0,0.119999997317791,4,1
VRTK_ContentHandler,3,2,0,3,0,43,6,0,0,0,3,0
VRTK_Button,13,12,0,5,0,405,32,0,1,0.1700000017881393,5,1
ButtonDirection,0,0,0,0,0,4,0,0,0,-1,0,1
ButtonEvents,1,0,0,1,0,8,0,0,0,-1,0,2
VRTK_Chest,18,11,0,7,0,295,31,0,1,0,6,0
VRTK_Control,10,13,0,1,4,180,22,7,0,0.1500000059604645,5,7
Direction,0,0,0,0,0,4,0,0,0,-1,0,4
ValueChangedEvent,0,0,0,0,0,2,0,0,0,-1,0,3
DefaultControlEvents,1,0,0,1,0,8,0,0,0,-1,1,2
ControlValueRange,2,0,0,2,0,5,0,0,0,-1,0,8
VRTK_Door,24,12,0,10,0,445,40,0,1,0,6,0
VRTK_Drawer,18,11,0,6,0,268,28,0,1,0.1800000071525574,6,0
VRTK_Knob,10,9,0,4,0,187,17,0,1,0,5,0
KnobDirection,0,0,0,0,0,4,0,0,0,-1,0,1
VRTK_Lever,8,6,0,4,0,120,13,1,1,0,5,1
LeverDirection,0,0,0,0,0,4,0,0,0,-1,0,1
VRTK_Slider,13,13,0,7,0,321,31,0,1,0,6,0
VRTK_Spring_Lever,3,3,0,1,0,57,5,0,2,0,1,0
Bezier,0,4,0,0,4,41,4,0,0,-1,0,1
CurveGenerator,7,11,3,0,3,265,28,0,0,0.1800000071525574,2,1
BezierControlPointMode,0,0,0,0,0,6,0,0,0,-1,0,1
Utilities,0,9,0,0,9,155,27,0,0,-1,6,25
VRTK_EventSystemVRInput,1,11,0,1,2,265,34,0,0,0,5,1
VRTK_ObjectCache,4,0,0,4,0,7,0,0,0,-1,1,8
VRTK_PlayerObject,1,0,0,1,0,12,0,0,0,-1,1,9
ObjectTypes,0,0,0,0,0,7,0,0,0,-1,0,10
VRTK_RoomExtender_PlayAreaGizmo,5,4,0,3,0,78,8,0,0,0,3,0
VRTK_UIGraphicRaycaster,6,4,1,1,1,165,20,0,0,0,1,1
VRGraphic,4,0,0,4,0,7,0,0,0,-1,0,1
VRTK_AdaptiveQuality,27,18,3,12,4,651,45,0,0,0,3,1
CommandLineArguments,8,0,0,8,0,15,0,0,0,-1,0,1
ShaderPropertyIDs,4,0,0,4,0,7,0,0,0,-1,0,1
VRTK_BasicTeleport,13,17,0,6,2,209,30,1,0,0,8,6
VRTK_BezierPointer,22,13,0,12,0,301,39,0,2,0,8,1
VRTK_ControllerModelElementPaths,7,0,0,7,0,11,0,0,0,-1,0,1
VRTK_ControllerElementHighlighers,7,0,0,7,0,11,0,0,0,-1,1,1
ControllerActionsEventArgs,1,0,0,1,0,4,0,0,0,-1,0,3
VRTK_ControllerActions,10,27,0,2,17,449,61,0,0,0.1500000059604645,7,10
ControllerInteractionEventArgs,4,0,0,4,0,7,0,0,0,-1,0,16
VRTK_ControllerEvents,29,52,0,23,39,975,120,0,0,0.1000000014901161,5,24
ButtonAlias,0,0,0,0,0,12,0,0,0,-1,0,3
DashTeleportEventArgs,1,0,0,1,0,4,0,0,0,-1,0,3
VRTK_DashTeleport,7,6,0,5,2,126,15,0,1,0,2,2
VRTK_DeviceFinder,0,14,0,0,14,203,19,0,0,-1,3,23
Devices,0,0,0,0,0,6,0,0,0,-1,0,1
ControllerHand,0,0,0,0,0,6,0,0,0,-1,0,3
HeadsetCollisionEventArgs,2,0,0,2,0,5,0,0,0,-1,0,6
VRTK_HeadsetCollision,3,9,0,2,3,97,13,0,0,0,5,6
VRTK_HeadsetCollisionFade,6,4,0,4,0,45,4,0,0,0,3,0
HeadsetFadeEventArgs,2,0,0,2,0,5,0,0,0,-1,0,2
VRTK_HeadsetFade,2,12,0,0,8,135,17,0,0,0,3,3
VRTK_HeightAdjustTeleport,13,20,0,6,0,276,38,1,1,0.1000000014901161,8,1
FallingRestrictors,0,0,0,0,0,8,0,0,0,-1,0,1
InteractableObjectEventArgs,1,0,0,1,0,4,0,0,0,-1,0,4
VRTK_InteractableObject,48,55,0,32,33,863,113,10,0,0.07000000029802322,14,30
GrabAttachType,0,0,0,0,0,9,0,0,0,-1,0,9
AllowedController,0,0,0,0,0,6,0,0,0,-1,0,1
ControllerHideMode,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_InteractGrab,15,37,0,6,5,568,90,0,0,0,10,9
ObjectInteractEventArgs,2,0,0,2,0,5,0,0,0,-1,0,9
VRTK_InteractTouch,16,27,0,4,10,400,59,0,0,0,9,8
VRTK_InteractUse,6,19,0,2,5,236,42,0,0,0.1099999994039536,7,2
VRTK_ObjectAutoGrab,5,2,0,2,0,64,9,0,0,0,3,0
PlayerClimbEventArgs,2,0,0,2,0,5,0,0,0,-1,0,3
VRTK_PlayerClimb,14,20,0,3,0,270,42,0,0,0,12,2
PlayerPresenceEventArgs,1,0,0,1,0,4,0,0,0,-1,0,2
VRTK_PlayerPresence,16,26,0,4,4,342,54,0,0,0,9,3
VRTK_RoomExtender,12,6,0,7,0,123,14,0,0,0,2,2
MovementFunction,0,0,0,0,0,5,0,0,0,-1,0,2
VRTK_SimplePointer,10,8,0,5,0,178,17,0,2,0,5,3
VRTK_Simulator,7,3,0,4,0,107,7,0,0,0,1,0
Keys,9,0,0,9,0,13,0,0,0,-1,0,1
VRTK_TagOrScriptPolicyList,3,4,0,3,1,99,9,0,0,0,2,4
OperationTypes,0,0,0,0,0,5,0,0,0,-1,0,1
CheckTypes,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_TeleportDisableOnHeadsetCollision,2,5,0,0,0,51,9,0,0,0,4,0
VRTK_TouchpadWalking,15,10,2,4,0,161,16,0,0,0,8,0
UIPointerEventArgs,4,0,0,4,0,7,0,0,0,-1,0,3
VRTK_UIPointer,11,9,0,8,6,214,23,0,0,0.2199999988079071,8,5
ActivationMethods,0,0,0,0,0,6,0,0,0,-1,0,2
VRTK_SDK_Bridge,12,57,0,8,55,480,87,0,0,0.4900000095367432,8,16
ButtonPressTypes,0,0,0,0,0,9,0,0,0,-1,0,1
VRTK_BasicTeleport_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
UnityObjectEvent,0,0,0,0,0,15,0,0,0,-1,0,14
VRTK_ControllerActions_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_ControllerEvents_UnityEvents,32,34,0,31,0,378,37,0,0,0.9399999976158142,3,0
VRTK_DashTeleport_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_DestinationMarker_UnityEvents,4,6,0,3,0,70,9,0,0,0.6700000166893005,3,0
VRTK_HeadsetCollision_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_HeadsetFade_UnityEvents,5,7,0,4,0,81,10,0,0,0.7099999785423279,3,0
VRTK_InteractableObject_UnityEvents,7,9,0,6,0,103,12,0,0,0.7799999713897705,3,0
VRTK_InteractGrab_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_InteractTouch_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_InteractUse_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_PlayerClimb_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_PlayerPresence_UnityEvents,3,5,0,2,0,59,8,0,0,0.6000000238418579,3,0
VRTK_UIPointer_UnityEvents,3,5,0,2,0,58,8,0,0,0.6000000238418579,3,0
VRTK_BaseHighlighter,1,4,0,1,4,42,5,2,0,1,0,4
VRTK_MaterialColorSwapHighlighter,5,8,0,1,3,153,23,0,1,0,0,0
VRTK_OutlineObjectCopyHighlighter,6,6,0,3,3,128,17,0,1,0,1,0
AmbientOcclusion,5,7,16,1,0,470,18,0,0,0,4,1
PropertyObserver,6,2,0,0,2,35,2,0,0,0,2,1
SampleCount,0,0,0,0,0,4,0,0,0,-1,0,1
OcclusionSource,0,0,0,0,0,4,0,0,0,-1,0,3
Settings,14,0,4,14,0,118,0,0,0,-1,0,4
AntiAliasing,4,5,3,0,0,85,5,0,0,0.800000011920929,3,4
Method,0,0,0,0,0,5,0,0,0,-1,0,0
FXAA,4,5,3,2,5,247,8,0,1,1,5,2
QualitySettings,16,0,0,16,0,140,0,0,0,-1,1,4
ConsoleSettings,4,0,0,4,0,19,0,0,0,-1,0,1
Preset,7,0,5,2,0,128,0,0,0,-1,1,2
LayoutAttribute,0,0,0,0,0,6,0,0,0,-1,0,2
IAntiAliasing,0,5,0,0,0,8,5,2,0,-1,1,4
SMAA,12,6,4,4,5,474,19,0,1,0.3300000131130219,11,2
SettingsGroup,0,0,0,0,0,7,0,0,0,-1,0,5
TopLevelSettings,0,0,0,0,0,3,0,0,0,-1,0,2
ExperimentalGroup,0,0,0,0,0,3,0,0,0,-1,0,1
DebugPass,0,0,0,0,0,7,0,0,0,-1,0,1
QualityPreset,0,0,0,0,0,13,0,0,0,-1,0,2
EdgeDetectionMethod,0,0,0,0,0,6,0,0,0,-1,0,1
GlobalSettings,8,0,2,8,0,57,0,0,0,-1,0,3
TemporalSettings,2,1,1,2,1,31,1,0,0,0,0,1
PredicationSettings,4,0,1,4,0,32,0,0,0,-1,1,1
Bloom,6,3,2,1,0,199,11,0,0,1,2,1
ImageEffectHelper,0,2,1,0,2,55,8,0,0,-1,0,9
MinAttribute,1,1,0,1,1,9,1,0,0,0,0,6
RenderTextureUtility,1,3,0,0,3,38,6,0,0,0,0,2
DepthOfField,22,13,9,3,0,823,41,0,0,0,12,1
Passes,0,0,0,0,0,27,0,0,0,-1,0,1
MedianPasses,0,0,0,0,0,5,0,0,0,-1,0,1
BokehTexturesPasses,0,0,0,0,0,5,0,0,0,-1,0,1
TweakMode,0,0,0,0,0,5,0,0,0,-1,0,2
ApertureShape,0,0,0,0,0,6,0,0,0,-1,0,2
FilterQuality,0,0,0,0,0,6,0,0,0,-1,0,1
FocusSettings,9,0,1,9,0,49,0,0,0,-1,1,1
BokehTextureSettings,5,0,1,5,0,33,0,0,0,-1,0,1
LensAberrations,6,3,2,3,0,305,15,0,0,0,7,1
AdvancedSetting,0,0,0,0,0,3,0,0,0,-1,0,1
DistortionSettings,7,0,1,7,0,40,0,0,0,-1,0,1
VignetteSettings,8,0,1,8,0,45,0,0,0,-1,1,1
ChromaticAberrationSettings,3,0,1,3,0,26,0,0,0,-1,0,1
Pass,0,0,0,0,0,26,0,0,0,-1,0,2
ScreenSpaceReflection,16,4,3,1,1,416,14,0,0,0,8,1
SSRResolution,0,0,0,0,0,5,0,0,0,-1,0,1
SSRReflectionBlendType,0,0,0,0,0,5,0,0,0,-1,0,1
SSRSettings,4,0,1,3,0,54,0,0,0,-1,1,2
IntensitySettings,4,0,0,4,0,19,0,0,0,-1,0,1
ReflectionSettings,8,0,0,8,0,35,0,0,0,-1,0,1
ScreenEdgeMask,1,0,0,1,0,7,0,0,0,-1,0,1
PassIndex,0,0,0,0,0,12,0,0,0,-1,0,1
TonemappingColorGrading,19,17,16,2,3,1037,52,0,0,0.1800000071525574,11,1
IndentedGroup,0,0,0,0,0,2,0,0,0,-1,0,0
ChannelMixer,0,0,0,0,0,2,0,0,0,-1,0,0
ColorWheelGroup,2,2,0,2,2,14,2,0,0,1,0,1
Curve,1,2,0,1,2,12,2,0,0,1,0,2
EyeAdaptationSettings,6,0,1,6,0,36,0,0,0,-1,1,1
Tonemapper,0,0,0,0,0,10,0,0,0,-1,0,2
TonemappingSettings,10,0,1,10,0,53,0,0,0,-1,1,2
LUTSettings,3,0,1,3,0,24,0,0,0,-1,0,2
ColorWheelsSettings,3,0,1,3,0,25,0,0,0,-1,0,1
BasicsSettings,9,0,1,9,0,49,0,0,0,-1,0,1
ChannelMixerSettings,2,0,1,2,0,23,0,0,0,-1,0,1
CurvesSettings,4,0,2,4,0,34,0,0,0,-1,1,2
ColorGradingPrecision,0,0,0,0,0,5,0,0,0,-1,0,0
ColorGradingSettings,8,1,1,8,0,49,1,0,0,0,1,2
VRTK_AdaptiveQualityEditor,4,2,0,0,1,122,6,0,0,0,2,0
VRTK_EditorUtilities,0,1,0,0,1,10,1,0,0,-1,0,2
VRTK_InteractableObjectEditor,7,1,0,0,1,184,15,0,0,0,3,0
RadialMenuInspector,0,1,0,0,1,14,2,0,0,-1,1,0
AmbientOcclusionEditor,12,2,0,0,1,83,6,0,0,0,3,0
AntiAliasingEditor,5,2,0,0,1,58,6,0,0,0,4,0
IAntiAliasingEditor,0,2,0,0,0,5,2,2,0,-1,1,1
FXAAEditor,1,2,0,0,2,52,6,0,1,1,3,1
SMAAEditor,2,2,0,0,2,95,15,0,1,0,9,1
InfoMap,4,0,0,4,0,8,0,0,0,-1,0,1
BloomEditor,2,3,0,0,1,46,6,0,0,0,2,0
BloomGraphDrawer,10,6,0,0,2,149,12,0,0,0,1,1
EditorGUIHelper,1,2,0,0,1,53,5,0,0,0,1,2
Styles,5,3,0,5,0,36,3,0,0,0.6700000166893005,0,4
FieldFinder<T>,0,1,0,0,1,18,3,0,0,-1,0,0
MinDrawer,0,1,0,0,1,23,2,0,0,-1,1,0
DepthOfFieldEditor,19,2,0,0,1,133,5,0,0,0,3,0
LensAberrationsEditor,1,4,1,0,1,72,11,0,0,0,3,0
LayoutDrawer,2,3,0,0,2,67,9,0,0,0,1,0
ScreenSpaceReflectionEditor,1,3,0,0,1,38,6,0,0,0.6700000166893005,2,0
TonemappingColorGradingEditor,13,11,3,4,4,726,44,0,0,0.3600000143051147,10,0
ColorWheelGroupDrawer,2,2,0,0,2,38,6,0,0,0,2,0
IndentedGroupDrawer,0,2,0,0,2,20,3,0,0,-1,0,0
ChannelMixerDrawer,0,2,0,0,2,42,6,0,0,-1,0,0
CurveDrawer,0,1,0,0,1,16,2,0,0,-1,1,0
HistogramMode,0,0,0,0,0,8,0,0,0,-1,0,1
ColorWheel,6,7,0,0,2,206,18,0,0,0.2899999916553497,1,1
