Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IndexedPointInAreaLocator,2,3,0,0,2,102,4,0,1,0,7,0
SegmentVisitor,1,2,0,0,2,12,2,0,1,0,2,1
IntervalIndexedGeometry,1,4,0,0,2,39,6,0,0,0,6,1
IPointOnGeometryLocator,0,1,0,0,0,9,1,2,0,-1,1,4
SimplePointInAreaLocator,1,6,0,0,4,68,18,0,1,0,8,2
AreaSimilarityMeasure,0,1,0,0,1,18,1,0,1,-1,1,1
HausdorffSimilarityMeasure,1,2,0,0,2,37,3,0,1,0,3,1
ISimilarityMeasure,0,1,0,0,0,10,1,2,0,-1,1,0
SimilarityMeasureCombiner,0,1,0,0,1,13,1,0,0,-1,0,1
CRSBase,0,0,2,0,0,14,0,2,1,-1,0,1
CRSTypes,0,0,0,0,0,12,0,0,0,-1,0,5
ICRSObject,0,0,1,0,0,7,0,1,0,-1,0,1
LinkedCRS,0,2,0,0,2,23,4,0,2,-1,1,1
NamedCRS,0,1,0,0,1,20,3,0,2,-1,1,1
FeatureCollection,0,5,4,0,5,78,5,0,0,-1,1,5
AttributesTable,3,8,1,0,6,117,15,0,1,0,0,7
Feature,2,2,2,0,2,37,2,0,0,1,2,12
IAttributesTable,0,6,1,0,0,49,6,1,0,-1,0,6
Geometry,7,70,26,1,55,2034,123,4,1,0.5899999737739563,41,13
GeometryChangedFilter,0,1,0,0,1,7,1,0,1,-1,1,0
GeometryEx,0,1,0,0,1,15,1,0,0,-1,2,0
GeometryComponentFilter,1,2,0,0,2,17,2,0,1,0,1,0
OgcCompliantGeometryFactory,0,13,0,0,10,133,23,0,1,-1,11,0
CoordinateArrays,0,20,0,0,19,447,59,0,0,-1,3,20
ForwardComparator,0,1,0,0,1,13,1,0,0,-1,2,0
BidirectionalComparator,0,2,0,0,2,51,11,0,0,-1,2,0
CoordinateList,0,16,0,0,16,208,32,0,0,-1,1,16
CoordinateSequenceComparator,1,6,0,0,5,113,22,0,0,0,1,0
CoordinateSequences,0,8,0,0,7,127,21,0,0,-1,3,4
DefaultCoordinateSequence,1,15,4,0,15,247,25,0,1,0,6,1
DefaultCoordinateSequenceFactory,1,6,2,0,4,57,6,0,1,1,4,0
GeometryCollection,2,17,15,1,13,472,40,3,2,0.1800000071525574,13,11
GeometryCollectionEnumerator,5,6,2,0,5,132,11,0,0,0.3300000131130219,1,1
GeometryFactory,7,34,3,4,33,555,58,1,1,0.4099999964237213,27,57
LinearRing,1,4,3,1,3,108,6,0,1,0.75,5,5
LineSegment,3,30,7,0,30,602,54,1,0,0.1000000014901161,6,43
LineString,2,18,17,1,14,467,42,1,2,0.2199999988079071,18,8
MultiLineString,1,5,6,1,4,146,7,0,3,0.800000011920929,5,4
MultiPoint,1,4,6,1,3,122,5,0,3,1,6,3
MultiPolygon,1,4,5,1,4,132,6,0,3,1,5,5
OctagonalEnvelope,9,19,10,0,17,302,54,0,0,0.1599999964237213,10,2
BoundingOctagonComponentFilter,1,2,0,0,2,19,3,0,1,0,4,0
Point,3,16,14,1,13,360,26,0,2,0.6899999976158142,16,5
Polygon,3,19,17,1,15,550,47,0,2,0.2599999904632568,20,10
CoordinateSequenceEx,0,1,0,0,1,13,3,0,0,-1,1,0
PrecisionModel,6,18,6,1,18,391,28,0,1,0.3899999856948853,3,12
TopologyException,1,3,1,0,2,41,4,0,0,0.6700000166893005,1,3
Triangle,3,21,3,0,21,427,27,0,0,0.1400000005960464,4,5
GeometryMapper,0,3,0,0,3,71,9,0,0,-1,3,1
IMapOp,0,1,0,0,0,9,1,0,0,-1,1,1
AffineTransformation,6,48,5,0,48,979,54,0,1,0.1000000014901161,4,5
AffineTransformationBuilder,12,4,0,0,2,90,7,0,0,0,3,2
AffineTransformationFactory,0,5,0,0,5,130,12,0,0,-1,4,2
ComponentCoordinateExtracter,1,3,0,0,3,32,4,0,1,0.6700000166893005,3,3
GeometryCollectionMapper,1,3,0,0,3,40,5,0,0,0,4,1
GeometryCombiner,2,9,1,0,6,110,15,0,0,0,3,3
GeometryEditor,1,5,0,0,3,202,20,0,0,0.4000000059604645,12,3
IGeometryEditorOperation,0,1,0,0,0,15,1,3,0,-1,2,1
NoOpGeometryOperation,0,2,0,0,1,10,2,0,1,-1,2,0
CoordinateOperation,0,2,0,0,2,29,5,1,1,-1,7,0
CoordinateSequenceOperation,0,2,1,0,2,37,5,0,1,-1,5,0
GeometryExtracter,0,2,0,0,2,35,3,0,0,-1,2,1
GeometryExtracter<T>,1,2,0,0,2,19,3,0,1,0,1,0
GeometryTransformer,5,12,1,0,1,255,39,4,0,0,14,3
LinearComponentExtracter,1,8,1,0,8,122,13,0,1,0.8799999952316284,4,14
LineStringExtracter,1,4,0,0,4,43,6,0,1,0.5,3,2
Matrix,0,3,0,0,1,78,15,0,0,-1,0,1
NoninvertibleTransformationException,0,2,0,0,2,11,2,0,0,-1,0,0
PointExtracter,1,4,0,0,4,48,6,0,1,0.5,3,2
PolygonExtracter,1,4,0,0,4,48,6,0,1,0.5,3,3
ShortCircuitedGeometryVisitor,1,3,0,0,1,35,6,3,0,0,2,0
SineStarFactory,0,3,2,0,3,69,6,0,1,-1,5,2
Interval,2,10,4,0,10,140,14,0,0,0.6000000238418579,0,6
BinTree,0,0,0,0,0,2,0,0,0,-1,0,0
Bintree<T>,2,9,3,0,8,159,12,0,0,0.4399999976158142,1,0
Key,3,4,3,0,3,87,5,0,0,0,2,1
Node<T>,3,9,1,0,6,166,17,0,0,0.3300000131130219,3,0
NodeBase<T>,2,6,7,0,5,204,21,0,0,0.5,1,0
Root<T>,1,3,0,0,1,76,6,0,0,1,3,0
Interval,2,7,1,0,7,81,8,0,1,0.2899999916553497,1,3
BoundablePair<TItem>,4,7,2,0,5,168,16,0,0,0.2899999916553497,3,0
GeometryItemDistance,0,1,0,0,1,17,1,0,1,-1,2,0
IItemDistance,0,1,0,0,0,11,1,3,0,-1,1,2
"AbstractNode<T,TItem>",3,3,6,0,1,91,3,0,1,1,2,0
"AbstractSTRtree<T,TItem>",6,22,6,0,2,381,58,0,0,0.7300000190734863,5,0
IIntersectsOp,0,1,0,0,0,12,1,1,0,-1,0,3
IBoundable,0,0,1,0,0,15,0,0,0,-1,0,0
"ItemBoundable<T,TItem>",2,1,2,0,1,36,1,0,1,0,0,0
SIRtree<TItem>,2,7,1,0,5,116,7,0,0,1,2,0
AnnonymousComparerImpl,0,1,0,0,1,13,1,0,0,-1,2,0
AnonymousIntersectsOpImpl,0,2,0,0,2,13,2,0,1,-1,2,0
AnonymousAbstractNodeImpl,0,4,0,0,2,47,7,0,0,-1,3,2
STRtree<TItem>,4,20,1,0,9,359,29,0,1,1,9,0
AnonymousXComparerImpl,0,1,0,0,1,8,1,0,0,-1,1,1
AnonymousYComparerImpl,0,1,0,0,1,8,1,0,0,-1,1,1
WKBHexFileReader,1,6,2,0,3,114,16,0,0,0.3300000131130219,6,1
WKTFileReader,5,8,2,0,4,133,13,0,0,0.3799999952316284,4,1
BEBinaryReader,0,12,0,0,12,194,12,0,0,-1,0,0
BEBinaryWriter,0,13,0,0,13,168,13,0,0,-1,0,0
ParseException,0,2,0,0,2,15,2,0,0,-1,0,0
WKBReader,6,23,5,0,6,635,52,1,1,0.1700000017881393,21,10
CoordinateSystem,0,0,0,0,0,1,0,0,0,-1,0,1
WKBGeometryTypes,0,0,0,0,0,115,0,0,0,-1,0,2
WKBWriter,7,33,9,0,9,629,80,1,1,0.2099999934434891,16,4
WKTReader,4,26,6,0,5,591,68,0,1,0.1899999976158142,22,46
WKTWriter,11,35,9,0,11,713,56,0,1,0.1700000017881393,16,20
Plane,0,0,0,0,0,7,0,0,0,-1,0,2
Plane3D,2,3,0,0,3,59,7,0,0,0,3,2
Vector3D,3,14,3,0,13,167,15,0,0,0.3600000143051147,1,3
DD,14,53,2,6,49,1241,115,0,0,0.1099999994039536,0,2
MathUtil,1,9,0,0,9,137,26,0,0,1,0,4
Matrix,0,3,0,0,1,72,15,0,0,-1,0,0
Vector2D,2,33,2,0,33,398,39,0,0,0.1800000071525574,4,1
VectorMath,0,5,0,0,5,66,5,0,0,-1,1,0
NtsGeometryServices,5,13,5,0,13,354,19,0,1,0.6200000047683716,7,0
GeometryFactoryKey,3,3,0,0,3,27,6,0,0,0,2,1
"SaveDictionary<TKey,TValue>",2,2,1,0,2,26,2,0,0,0,0,0
GeometryTransform,0,11,0,0,10,209,27,0,0,-1,16,2
Densifier,2,4,1,0,3,130,7,0,0,0.5,6,4
DensifyTransformer,1,5,0,0,1,50,7,0,1,0.4000000059604645,9,1
CoordinateArraySequence,2,18,3,0,17,272,29,0,1,0.1700000017881393,4,1
CoordinateArraySequenceFactory,1,5,2,0,4,43,6,0,1,1,4,3
DotSpatialAffineCoordinateSequence,5,19,6,0,18,320,49,0,1,0.1099999994039536,5,2
DotSpatialAffineCoordinateSequenceFactory,2,5,2,0,4,74,5,0,1,1,5,4
PackedCoordinateSequence,3,16,3,0,13,224,22,2,1,0.3799999952316284,4,0
PackedDoubleCoordinateSequence,1,12,1,0,11,166,21,0,2,0.1700000017881393,3,2
PackedFloatCoordinateSequence,1,11,1,0,10,160,20,0,2,0,4,1
PackedCoordinateSequenceFactory,4,9,3,2,9,141,14,0,1,0.2199999988079071,7,0
PackedType,0,0,0,0,0,11,0,0,0,-1,0,1
AbstractPreparedPolygonContains,4,6,0,0,0,164,17,2,1,0,8,0
BasicPreparedGeometry,2,15,2,0,13,203,20,3,1,0.1299999952316284,4,1
PreparedGeometryFactory,0,2,0,0,2,34,5,0,0,-1,9,3
PreparedLineString,2,2,1,0,2,40,3,0,2,1,4,2
PreparedLineStringIntersects,1,4,0,0,3,86,11,0,0,0,7,1
PreparedPoint,0,2,0,0,2,23,3,0,2,-1,2,1
PreparedPolygon,5,5,2,0,5,91,12,0,2,0.4000000059604645,10,7
PreparedPolygonContains,0,4,0,0,3,42,4,0,2,-1,2,1
PreparedPolygonContainsProperly,0,3,0,0,3,56,7,0,1,-1,5,1
PreparedPolygonCovers,0,4,0,0,3,42,4,0,2,-1,2,1
PreparedPolygonIntersects,0,3,0,0,3,62,8,0,1,-1,5,1
PreparedPolygonPredicate,2,6,0,0,0,101,16,3,0,0.3300000131130219,5,0
Depth,2,13,0,0,13,191,32,0,0,0,3,2
DirectedEdge,5,9,14,0,8,302,18,0,1,0.2199999988079071,6,12
DirectedEdgeStar,4,15,1,0,13,384,53,0,1,0.7300000190734863,11,7
Edge,8,14,16,0,13,436,33,0,1,0.6399999856948853,11,27
EdgeEnd,6,9,8,0,7,182,12,2,0,0.4399999976158142,7,9
EdgeEndStar,3,13,3,0,9,323,40,2,0,0.3799999952316284,9,5
EdgeIntersection,3,6,3,0,6,119,12,0,0,0.5,1,7
EdgeIntersectionList,2,8,1,0,8,135,16,0,0,0,3,5
EdgeList,2,8,1,0,8,135,15,0,0,0,3,2
EdgeNodingValidator,1,4,0,0,4,37,5,0,0,0,2,1
EdgeRing,10,14,9,0,8,315,25,2,0,0.1400000005960464,14,5
GeometryGraph,10,22,5,0,11,437,43,0,1,0.1800000071525574,29,15
GraphComponent,4,4,10,0,2,139,4,2,0,0.5,3,2
Label,1,25,1,0,24,284,32,0,0,0,3,23
Node,2,10,3,0,10,172,18,1,1,0.6000000238418579,6,16
NodeFactory,0,1,0,0,1,11,1,2,0,-1,2,2
NodeMap,2,8,1,0,8,107,14,0,0,0,6,4
PlanarGraph,3,19,4,0,17,266,35,1,0,0.2099999934434891,13,6
Positions,0,0,0,0,0,19,0,0,0,-1,0,21
Position,0,1,0,0,1,17,3,0,0,-1,1,2
QuadrantOp,4,7,0,4,6,126,21,0,0,0.5699999928474426,1,6
TopologyLocation,1,18,4,0,17,265,33,0,0,0,3,1
EdgeSetIntersector,0,2,0,0,2,15,2,3,0,-1,1,1
MonotoneChain,2,2,0,0,2,24,2,0,0,0,2,1
MonotoneChainEdge,5,6,2,0,5,134,16,0,0,0,5,3
MonotoneChainIndexer,0,3,0,0,2,63,6,0,0,-1,2,1
SegmentIntersector,10,7,4,1,4,216,24,0,0,0.2899999916553497,4,10
SimpleEdgeSetIntersector,0,3,0,0,2,56,10,0,1,-1,3,0
SimpleMCSweepLineIntersector,2,8,0,0,2,142,19,0,1,0,5,1
SimpleSweepLineIntersector,2,8,0,0,2,134,19,0,1,0,5,0
SweepLineEvent,6,2,6,2,2,101,7,0,0,0,0,2
SweepLineSegment,3,2,2,0,2,50,2,0,0,0,3,1
ArrayListVisitor,0,0,0,0,0,2,0,0,0,-1,0,1
ArrayListVisitor<T>,1,1,1,0,1,27,1,0,1,0,0,0
IIndexVisitor,0,1,0,0,0,8,1,0,0,-1,0,0
IItemVisitor,0,1,0,0,0,8,1,4,0,-1,0,10
ISpatialIndex,0,4,0,0,0,32,4,2,0,-1,2,6
MonotoneChain,5,6,6,0,4,219,18,0,0,0,5,9
MonotoneChainBuilder,0,6,0,0,4,110,13,0,0,-1,3,3
MonotoneChainOverlapAction,4,2,0,2,2,40,2,1,0,0,3,3
MonotoneChainSelectAction,2,2,0,2,2,29,2,2,0,0,3,1
IntervalRTreeBranchNode<T>,2,3,0,0,2,27,6,0,0,0.6700000166893005,1,0
IntervalRTreeLeafNode<T>,1,2,0,0,2,15,3,0,0,0,1,0
IntervalRTreeNode<T>,0,5,2,0,2,39,6,0,0,-1,2,0
NodeComparator,1,1,0,1,1,12,3,0,0,0,0,1
SortedPackedIntervalRTree<T>,3,5,0,0,2,90,11,0,0,0.4000000059604645,2,0
KdNode<T>,3,3,8,0,2,90,3,0,0,0,1,0
KdTree<T>,4,7,1,0,6,175,19,0,0,0.5699999928474426,2,0
DoubleBits,3,10,3,1,10,165,15,0,0,0.300000011920929,1,3
IntervalSize,1,2,0,1,1,30,3,0,0,1,1,2
Key,3,4,4,0,3,98,5,0,0,0,3,1
Node<T>,4,9,1,0,6,180,17,0,0,0.3300000131130219,3,0
NodeBase<T>,2,8,8,0,6,268,32,0,0,0.3799999952316284,2,0
Quadtree<T>,2,8,3,0,7,183,13,0,1,0.3799999952316284,3,0
Root<T>,1,3,0,0,1,72,6,0,0,1,4,0
ISweepLineOverlapAction,0,1,0,0,0,9,1,1,0,-1,1,1
SweepLineEvents,0,0,0,0,0,11,0,0,0,-1,0,1
SweepLineEvent,4,2,5,0,2,82,7,0,0,0,2,1
SweepLineIndex,3,4,0,0,2,81,11,0,0,0,3,1
SweepLineInterval,3,2,3,0,2,46,2,0,0,0,0,5
FastSegmentSetIntersectionFinder,2,4,1,0,3,37,4,0,0,0,3,6
MCIndexSegmentSetMutualIntersector,4,5,1,0,2,93,12,0,1,0,6,0
SegmentOverlapAction,2,4,0,0,4,42,4,0,1,0,3,0
SegmentIntersectionDetector,8,2,8,0,2,136,7,0,1,0,3,2
SegmentSetMutualIntersector,0,2,1,0,2,19,2,1,0,-1,0,1
SegmentStringUtil,0,1,0,0,1,20,2,0,0,-1,4,4
BasicSegmentString,1,3,4,0,3,62,3,0,1,0,4,1
FastNodingValidator,4,5,3,0,3,86,9,0,0,0,5,3
INodableSegmentString,0,1,0,0,0,8,1,1,1,-1,1,5
InteriorIntersectionFinder,4,3,7,0,2,132,11,0,1,0,3,1
IntersectionAdder,10,4,7,4,3,200,14,0,1,0,4,1
IntersectionFinderAdder,2,2,2,0,2,68,6,0,1,0,4,2
ISegmentIntersector,0,1,1,0,0,19,1,4,0,-1,1,5
ISegmentString,0,0,4,0,0,20,0,2,0,-1,0,21
IteratedNoder,4,4,1,1,3,88,4,0,1,0,4,0
MCIndexNoder,5,6,2,0,4,123,12,0,1,0.5,7,5
INoder,0,2,0,0,0,16,2,5,0,-1,0,4
NodingValidator,2,11,0,0,2,111,27,0,0,0,3,2
Octants,0,0,0,0,0,39,0,0,0,-1,0,5
Octant,0,2,0,0,2,65,7,0,0,-1,2,2
OrientedCoordinateArray,2,4,0,0,2,74,9,0,0,0,2,2
ScaledNoder,5,8,1,0,4,123,14,0,1,0.25,5,1
SegmentNode,5,4,2,2,4,87,8,0,0,0,4,2
SegmentNodeList,2,12,1,0,5,234,26,0,0,0.1700000017881393,5,2
NodeVertexIterator,6,6,1,0,4,83,11,0,0,0.5,3,0
SegmentPointComparator,0,3,0,0,2,76,11,0,0,-1,3,1
NodedSegmentString,2,10,5,0,9,177,15,0,2,0.2000000029802322,6,10
SegmentStringDissolver,2,6,1,0,4,99,9,0,0,0.5,4,0
ISegmentStringMerger,0,1,0,0,0,14,1,0,0,-1,1,1
SimpleNoder,1,5,0,0,4,53,9,0,1,0.6000000238418579,4,0
SinglePassNoder,0,4,1,0,2,37,4,2,1,-1,1,1
GMLElements,3,0,0,0,0,6,0,0,0,-1,0,2
GMLReader,1,19,1,0,6,438,45,0,0,0.1599999964237213,13,3
GMLWriter,2,23,1,0,2,354,37,0,0,0.1299999952316284,11,3
ExtractLineByLocation,1,5,0,0,3,129,12,0,0,0,7,2
LengthIndexedLine,1,13,2,0,10,200,16,0,0,0.1500000059604645,9,2
LengthIndexOfPoint,1,7,0,0,5,109,14,0,0,0,5,1
LengthLocationMap,1,9,0,0,7,184,20,0,0,0.2199999988079071,4,2
LinearGeometryBuilder,4,6,3,0,5,110,12,0,0,0,5,1
LinearIterator,5,7,6,0,6,375,14,0,0,0.4300000071525574,4,4
LinearLocation,3,21,4,0,20,419,63,0,0,0.239999994635582,5,7
LocationIndexedLine,1,12,2,0,11,187,13,0,0,0,10,1
LocationIndexOfLine,1,3,0,0,3,47,4,0,0,0,5,2
LocationIndexOfPoint,1,6,0,0,5,123,13,0,0,0,6,2
GeometryNoder,2,5,1,0,2,75,11,0,0,0,8,1
HotPixel,13,10,1,0,5,218,29,0,0,0,4,4
MCIndexPointSnapper,1,3,0,0,3,129,3,0,0,0,5,1
QueryVisitor,2,2,0,0,2,23,2,0,1,0,3,0
HotPixelSnapAction,4,2,1,0,2,57,4,0,1,0,4,2
MCIndexSnapRounder,5,8,0,0,4,119,12,0,1,0,8,0
SimpleSnapRounder,3,9,0,0,4,140,19,0,1,0,8,0
BoundaryOp,4,8,0,0,3,110,20,0,0,0.25,10,0
Counter,1,0,0,1,0,5,0,0,0,-1,0,1
GeometryGraphOperation,3,4,2,0,4,80,5,2,0,0.5,5,0
IsSimpleOp,3,15,1,0,7,253,41,0,0,0.1299999952316284,16,0
EndpointInfo,3,2,0,3,2,21,2,0,0,1,1,1
BufferBuilder,6,10,2,0,2,241,24,0,0,0.2000000029802322,23,1
BufferInputLineSimplifier,6,10,0,0,3,170,22,0,0,0,3,3
BufferOp,6,13,2,0,7,260,17,0,0,0,11,4
BufferParameters,6,5,5,2,5,192,5,0,1,1,2,6
BufferSubgraph,4,11,3,0,5,228,27,0,0,0.1800000071525574,6,2
OffsetCurveBuilder,4,12,1,0,4,296,30,0,0,0,8,4
OffsetSegmentGenerator,21,21,1,0,11,576,38,0,0,0,12,1
OffsetSegmentString,3,8,2,0,7,106,15,0,0,0.25,4,1
OldOffsetCurveBuilder,22,24,0,0,3,694,53,0,0,0,13,0
OffsetCurveSetBuilder,4,11,0,0,2,234,26,0,0,0,22,3
OffsetCurveVertexList,3,5,3,0,4,89,10,0,0,0.4000000059604645,4,1
RightmostEdgeFinder,4,6,2,0,1,158,20,0,0,0,8,1
SubgraphDepthLocater,2,5,0,0,2,171,16,0,0,0.4000000059604645,8,1
DepthSegment,1,3,1,0,2,66,6,0,0,0,2,1
BufferCurveMaximumDistanceFinder,2,4,1,0,2,87,4,0,0,0,4,0
MaxPointDistanceFilter,3,2,1,0,2,20,2,0,1,0,4,1
MaxMidpointDistanceFilter,3,2,3,0,2,36,3,0,1,0,5,1
BufferDistanceValidator,13,7,3,1,2,178,16,0,0,0,11,1
BufferResultValidator,9,10,3,1,4,165,27,0,0,0,7,2
DistanceToPointFinder,1,4,0,0,4,54,7,0,0,0.75,8,2
PointPairDistance,3,8,2,0,7,60,12,0,0,0,1,4
AxisPlaneCoordinateSequence,5,16,3,0,15,107,17,0,1,0.5600000023841858,4,1
Distance3DOp,5,25,0,0,8,514,79,0,0,0.07999999821186066,13,0
PlanarPolygon3D,3,9,2,0,3,138,16,0,0,0.2199999988079071,11,1
ConnectedElementLocationFilter,1,3,0,0,2,33,4,0,1,0.6700000166893005,4,1
ConnectedElementPointFilter,1,3,0,0,2,32,4,0,1,0.6700000166893005,5,0
DistanceOp,5,24,0,0,11,446,60,0,0,0.07999999821186066,15,4
FacetSequence,5,7,3,0,5,164,19,0,0,0,3,4
FacetSequenceTreeBuilder,2,3,0,0,1,66,6,0,0,0,5,2
GeometryLocation,4,2,4,1,2,72,2,0,0,1,2,2
IndexedFacetDistance,1,4,0,0,3,104,4,0,0,0,3,0
FacetSequenceDistance,0,1,0,0,1,7,1,0,1,-1,2,0
EdgeString,3,3,1,0,3,58,3,0,0,0.6700000166893005,4,1
LineMergeDirectedEdge,0,1,1,0,1,34,1,0,1,-1,2,2
LineMergeEdge,1,1,1,0,1,22,1,0,1,0,1,1
LineMergeGraph,0,2,0,0,1,39,4,0,1,-1,6,2
LineMerger,4,11,0,0,3,164,21,0,0,0,10,4
AnonymousGeometryComponentFilterImpl,1,2,0,0,2,21,3,0,1,0,3,0
LineSequencer,6,17,0,0,5,402,51,0,0,0.2899999916553497,15,4
GeometryComponentFilterImpl,1,2,0,0,1,23,3,0,1,0,3,0
EdgeSetNoder,2,2,1,0,2,40,3,0,0,1,1,0
LineBuilder,5,9,0,0,4,165,24,0,0,0,13,1
MaximalEdgeRing,0,5,0,0,5,63,5,0,1,-1,5,2
MinimalEdgeRing,0,3,0,0,3,28,3,0,1,-1,3,1
OverlayNodeFactory,0,1,0,0,1,12,1,0,1,-1,2,0
SpatialFunction,0,0,0,0,0,7,0,0,0,-1,0,11
OverlayOp,8,24,2,0,8,536,58,0,1,0,24,9
PointBuilder,2,4,0,0,2,74,9,0,0,0,9,1
PolygonBuilder,2,12,1,0,4,268,35,0,0,0,13,2
GeometrySnapper,2,11,0,0,9,155,16,0,0,0.2700000107288361,7,3
SnapTransformer,3,4,0,0,2,45,4,0,1,0,6,1
LineStringSnapper,5,8,1,0,3,173,23,0,0,0.25,4,1
SnapIfNeededOverlayOp,1,7,0,0,7,69,8,0,0,0,4,2
SnapOverlayOp,3,13,0,0,7,144,14,0,0,0.1500000059604645,5,1
FuzzyPointLocator,5,4,0,0,2,56,8,0,0,0,10,1
PolygonalLineworkExtracter,1,2,1,0,2,30,4,0,1,0,2,1
OffsetPointGenerator,3,5,0,0,3,74,9,0,0,0,5,1
OverlayResultValidator,7,10,1,0,3,113,16,0,0,0,9,1
EdgeRing,5,7,6,0,6,234,20,0,0,0.8600000143051147,8,2
PolygonizeDirectedEdge,1,1,4,0,1,56,1,0,1,0,2,1
PolygonizeEdge,1,1,1,0,1,22,1,0,1,0,1,1
PolygonizeGraph,1,20,0,0,7,417,63,0,1,0.25,12,1
Polygonizer,8,13,0,0,7,165,24,0,0,0.2300000041723251,5,5
LineStringAdder,1,2,0,0,2,18,3,0,1,0,3,1
RectangleContains,2,8,0,0,3,136,20,0,0,0,7,2
RectangleIntersects,3,3,0,1,3,64,6,0,0,0,6,2
EnvelopeIntersectsVisitor,1,3,1,0,1,62,7,0,1,0.6700000166893005,2,1
GeometryContainsPointVisitor,2,3,1,0,1,59,8,0,1,0.6700000166893005,7,1
RectangleIntersectsSegmentVisitor,4,5,1,0,1,61,10,0,1,0.4000000059604645,8,1
SegmentIntersectionTester,6,2,0,0,2,49,7,0,0,0,4,0
EdgeEndBuilder,0,4,0,0,4,109,11,0,0,-1,6,2
EdgeEndBundle,1,10,1,0,7,181,25,0,1,0.300000011920929,8,1
EdgeEndBundleStar,0,2,0,0,2,40,4,0,1,-1,3,1
RelateComputer,5,14,0,0,2,339,37,0,0,0,18,1
RelateNode,0,3,0,0,3,26,3,0,2,-1,6,3
RelateNodeFactory,0,1,0,0,1,12,1,0,1,-1,2,0
RelateNodeGraph,1,5,0,0,5,91,10,0,0,0,9,1
RelateOp,1,4,1,0,4,63,4,0,1,0.75,4,1
CascadedPolygonUnion,3,18,0,0,3,326,36,0,0,0.1700000017881393,9,2
PointGeometryUnion,3,3,0,0,3,50,6,0,0,0,11,1
UnaryUnionOp,4,11,0,0,7,148,22,0,0,0.1800000071525574,8,3
UnionInteracting,5,7,0,0,3,87,14,0,0,0.2899999916553497,4,0
ConnectedInteriorTester,3,9,1,0,3,198,25,0,0,0,16,1
ConsistentAreaTester,4,1,4,0,1,99,1,0,0,0,4,1
