Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EVRApplicationError,0,0,0,0,0,21,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,15,0,0,0,-1,0,1
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,12,0,0,0,-1,0,1
VROverlayInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,12,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,13,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,5,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,7,0,0,0,-1,0,1
ECameraVideoStreamFormat,0,0,0,0,0,8,0,0,0,-1,0,2
VREvent_Data_t,14,0,0,14,0,17,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,6
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,3
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,3
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,1
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,3
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,2
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,2,0,0,2,0,6,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
Compositor_FrameTiming,22,0,0,22,0,25,0,0,0,-1,1,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,1
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
CameraVideoStreamFrame_t,26,0,0,26,0,30,0,0,0,-1,2,1
COpenVRContext,18,12,0,9,11,164,31,0,0,0,11,1
OpenVR,102,10,11,100,10,351,12,0,0,"0,6000000238418579",5,0
AbstractTargetFollower,4,7,1,0,3,88,16,3,0,0,1,2
UpdateType,0,0,0,0,0,6,0,0,0,-1,0,1
AutoCam,12,1,0,0,0,89,6,0,1,0,0,0
FreeLookCam,13,5,0,0,0,93,10,0,1,"0,6000000238418579",2,0
HandHeldCam,4,1,0,0,0,21,1,0,1,0,1,0
LookatTarget,5,2,0,0,0,47,2,1,1,0,1,1
PivotBasedCameraRig,3,1,0,0,0,18,1,2,1,0,0,1
ProtectCameraFromWallClip,14,2,1,6,0,101,8,0,0,0,1,0
RayHitComparer,0,1,0,0,1,7,1,0,0,-1,0,1
TargetFieldOfView,7,4,0,0,2,62,7,0,1,0,1,0
FirstPersonController,30,11,0,0,0,221,25,0,0,0,5,0
HeadBob,8,2,0,6,0,43,4,0,0,0,3,0
MouseLook,9,3,0,7,2,54,5,0,0,0,1,2
RigidbodyFirstPersonController,12,8,4,4,0,230,20,0,0,0,4,1
MovementSettings,9,1,1,8,1,52,6,0,0,0,0,1
AdvancedSettings,4,0,0,4,0,8,0,0,0,-1,0,1
Ball,6,2,0,0,1,37,4,0,0,0,0,1
BallUserControl,5,3,0,0,0,54,5,0,0,0,2,0
AICharacterControl,1,3,2,1,1,40,4,0,0,"0,6700000166893005",1,0
ThirdPersonCharacter,20,10,0,0,2,199,22,0,0,0,0,2
ThirdPersonUserControl,5,3,0,0,0,62,7,0,0,0,2,0
AxisTouchButton,6,5,0,4,2,61,10,0,0,0,2,0
ButtonHandler,1,7,0,1,6,34,7,0,0,"0,4300000071525574",1,0
CrossPlatformInputManager,3,24,1,0,22,266,26,0,0,0,4,15
ActiveInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VirtualAxis,1,4,4,0,4,39,4,0,0,1,0,8
VirtualButton,3,5,5,0,5,65,6,0,0,"0,800000011920929",0,3
InputAxisScrollbar,1,2,0,1,1,9,2,0,0,1,1,0
Joystick,9,8,0,4,3,97,16,0,0,"0,25",3,0
AxisOption,0,0,0,0,0,12,0,0,0,-1,0,2
MobileControlRig,0,6,0,0,0,65,9,0,0,-1,0,0
TiltInput,5,3,0,4,0,80,7,0,0,0,5,0
AxisOptions,0,0,0,0,0,5,0,0,0,-1,0,2
AxisMapping,2,0,0,2,0,14,0,0,0,-1,1,2
MappingType,0,0,0,0,0,7,0,0,0,-1,0,4
TiltInputAxisStylePropertyDrawer,0,1,0,0,1,34,3,0,0,-1,0,0
TouchPad,17,8,0,6,2,132,16,0,0,"0,25",4,0
ControlStyle,0,0,0,0,0,6,0,0,0,-1,0,1
VirtualInput,3,21,1,0,21,112,25,2,0,"0,7099999785423279",2,1
MobileInput,0,13,0,0,11,112,23,0,1,-1,3,0
StandaloneInput,0,11,0,0,11,63,11,0,1,-1,0,0
TiltInput,5,3,0,4,0,80,7,0,0,0,5,0
AxisOptions,0,0,0,0,0,5,0,0,0,-1,0,0
AxisMapping,2,0,0,2,0,14,0,0,0,-1,1,0
MappingType,0,0,0,0,0,7,0,0,0,-1,0,0
TiltInputAxisStylePropertyDrawer,0,1,0,0,1,34,3,0,0,-1,0,0
ActivateTrigger,5,2,0,5,0,83,5,0,0,0,1,0
Mode,0,0,0,0,0,9,0,0,0,-1,0,1
AutoMobileShaderSwitch,1,1,0,0,0,67,1,0,0,0,0,0
ReplacementDefinition,2,0,0,2,0,6,0,0,0,-1,0,2
ReplacementList,1,0,0,1,0,5,0,0,0,-1,1,0
ReplacementListDrawer,2,2,0,0,2,99,8,0,0,0,0,0
AutoMoveAndRotate,4,2,0,3,0,32,3,0,0,0,1,0
Vector3andSpace,2,0,0,2,0,6,0,0,0,-1,0,1
CameraRefocus,5,5,0,3,5,46,7,0,0,0,0,0
CurveControlledBob,9,2,0,4,2,40,4,0,0,0,0,2
DragRigidbody,7,3,0,0,0,78,10,0,0,0,0,0
DynamicShadowSettings,11,2,0,8,0,39,4,0,0,0,0,0
FollowTarget,2,1,0,2,0,10,1,0,0,0,0,0
FOVKick,6,5,0,6,4,59,9,0,0,0,0,1
FPSCounter,6,2,0,0,0,29,3,0,0,0,0,0
LerpControlledBob,3,2,0,2,2,34,4,0,0,0,0,2
ObjectResetter,4,3,0,0,2,41,6,0,0,0,0,0
ParticleSystemDestroyer,4,2,0,2,1,42,5,0,0,0,0,0
PlatformSpecificContent,4,5,0,0,0,88,13,0,0,"0,6000000238418579",1,0
BuildTargetGroup,0,0,0,0,0,5,0,0,0,-1,0,1
SimpleActivatorMenu,3,2,0,2,1,27,3,0,0,0,0,0
SimpleMouseRotator,10,2,0,6,0,97,7,0,0,0,1,0
SmoothFollow,5,2,0,0,0,44,3,0,0,1,0,0
TimedObjectActivator,1,4,0,1,0,68,6,0,0,0,3,2
Action,0,0,0,0,0,8,0,0,0,-1,0,6
Entry,3,0,0,3,0,7,0,0,0,-1,1,4
Entries,1,0,0,1,0,5,0,0,0,-1,1,2
EntriesDrawer,2,2,0,0,2,101,11,0,0,0,2,0
TimedObjectDestructor,2,2,0,0,0,19,3,0,0,1,0,0
WaypointCircuit,15,8,2,2,2,178,17,0,0,0,2,5
WaypointList,2,0,0,2,0,6,0,0,0,-1,1,4
RoutePoint,2,1,0,2,1,11,1,0,0,0,0,4
WaypointListDrawer,2,2,0,0,2,143,12,0,0,0,2,0
TransformNameComparer,0,1,0,0,1,7,1,0,0,-1,0,0
WaypointProgressTracker,12,4,3,1,1,123,10,0,0,0,3,0
ProgressStyle,0,0,0,0,0,5,0,0,0,-1,0,1
AutoMobileShaderSwitch,1,1,0,0,0,67,1,0,0,0,0,0
ReplacementDefinition,2,0,0,2,0,6,0,0,0,-1,0,0
ReplacementList,1,0,0,1,0,5,0,0,0,-1,1,0
ReplacementListDrawer,2,2,0,0,2,99,8,0,0,0,0,0
TimedObjectActivator,1,4,0,1,0,68,6,0,0,1,3,0
Action,0,0,0,0,0,8,0,0,0,-1,0,0
Entry,3,0,0,3,0,7,0,0,0,-1,1,0
Entries,1,0,0,1,0,5,0,0,0,-1,1,0
EntriesDrawer,2,2,0,0,2,101,11,0,0,0,2,0
WaypointCircuit,15,8,2,2,2,178,17,0,0,"0,5",2,0
WaypointList,2,0,0,2,0,6,0,0,0,-1,1,0
RoutePoint,2,1,0,2,1,11,1,0,0,0,1,0
WaypointListDrawer,2,2,0,0,2,143,12,0,0,0,2,0
TransformNameComparer,0,1,0,0,1,7,1,0,0,-1,0,0
CrossPlatformInitialize,2,7,0,0,0,129,13,0,0,0,0,0
