Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ParticleSystemDestroyer,4,2,0,2,1,54,5,0,0,0,0,0
PlatformSpecificContent,4,5,0,0,0,97,13,0,0,"0,6000000238418579",1,0
BuildTargetGroup,0,0,0,0,0,5,0,0,0,-1,0,1
SimpleActivatorMenu,3,2,0,2,1,32,3,0,0,0,0,0
SimpleMouseRotator,10,2,0,6,0,106,7,0,0,0,1,0
SmoothFollow,5,2,0,0,0,56,3,0,0,1,0,0
TimedObjectActivator,1,4,0,1,0,75,6,0,0,0,3,2
Action,0,0,0,0,0,8,0,0,0,-1,0,6
Entry,3,0,0,3,0,7,0,0,0,-1,1,4
Entries,1,0,0,1,0,5,0,0,0,-1,1,2
EntriesDrawer,2,2,0,0,2,123,11,0,0,0,2,0
TimedObjectDestructor,2,2,0,0,0,21,3,0,0,1,0,0
WaypointCircuit,15,8,2,2,2,209,17,0,0,0,2,9
WaypointList,2,0,0,2,0,6,0,0,0,-1,1,4
RoutePoint,2,1,0,2,1,12,1,0,0,0,0,4
WaypointListDrawer,2,2,0,0,2,158,12,0,0,0,2,0
TransformNameComparer,0,1,0,0,1,7,1,0,0,-1,0,0
WaypointProgressTracker,12,4,3,1,1,146,10,0,0,0,3,0
ProgressStyle,0,0,0,0,0,5,0,0,0,-1,0,1
AutoMobileShaderSwitch,1,1,0,0,0,72,1,0,0,0,0,0
ReplacementDefinition,2,0,0,2,0,6,0,0,0,-1,0,0
ReplacementList,1,0,0,1,0,5,0,0,0,-1,1,0
ReplacementListDrawer,2,2,0,0,2,111,8,0,0,0,0,0
TimedObjectActivator,1,4,0,1,0,75,6,0,0,1,3,0
Action,0,0,0,0,0,8,0,0,0,-1,0,0
Entry,3,0,0,3,0,7,0,0,0,-1,1,0
Entries,1,0,0,1,0,5,0,0,0,-1,1,0
EntriesDrawer,2,2,0,0,2,123,11,0,0,0,2,0
WaypointCircuit,15,8,2,2,2,209,17,0,0,"0,5",2,0
WaypointList,2,0,0,2,0,6,0,0,0,-1,1,0
RoutePoint,2,1,0,2,1,12,1,0,0,0,1,0
WaypointListDrawer,2,2,0,0,2,158,12,0,0,0,2,0
TransformNameComparer,0,1,0,0,1,7,1,0,0,-1,0,0
BrakeLight,2,2,0,1,0,19,2,0,0,0,1,0
CarAIControl,25,4,0,0,1,232,8,0,0,0,3,0
BrakeCondition,0,0,0,0,0,7,0,0,0,-1,0,1
CarAudio,18,5,0,12,0,177,11,0,0,0,2,0
EngineAudioOptions,0,0,0,0,0,5,0,0,0,-1,0,1
CarDriveType,0,0,0,0,0,6,0,0,0,-1,0,1
SpeedType,0,0,0,0,0,5,0,0,0,-1,0,1
CarController,28,15,7,0,1,348,35,0,0,0,3,5
CarSelfRighting,4,3,0,0,0,39,5,0,0,0,0,0
CarUserControl,1,2,0,0,0,26,2,0,0,0,2,0
Mudguard,2,2,0,1,0,18,2,0,0,0,1,0
SkidTrail,1,1,0,0,0,18,3,0,0,0,0,0
Suspension,3,2,0,1,0,21,2,0,0,0,0,0
WheelEffects,6,6,2,3,5,88,11,0,0,0,0,1
CrossPlatformInitialize,2,7,0,0,0,139,13,0,0,0,0,0
