Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LinearAudioPitch,6,3,0,5,0,44,6,0,0,0,1,0
LinearBlendshape,3,2,0,2,0,38,5,0,0,0,2,0
LinearDisplacement,3,2,0,2,0,28,4,0,0,0,1,0
LinearDrive,12,7,0,6,0,135,18,0,0,0,2,0
LinearMapping,1,0,0,1,0,4,0,0,0,-1,0,9
Player,9,7,10,8,3,389,20,0,0,0.4300000071525574,2,10
PlaySound,21,8,0,19,6,203,21,0,0,0.25,0,1
SeeThru,5,6,0,1,0,137,16,0,0,0,2,0
SleepOnAwake,0,1,0,0,0,12,2,0,0,-1,0,0
SoundDeparent,2,2,0,1,0,24,3,0,0,0,0,0
SoundPlayOneshot,7,4,0,6,3,62,8,0,0,0,1,5
SpawnAndAttachAfterControllerIsTracking,2,2,0,1,0,36,5,0,0,0,1,0
SpawnAndAttachToHand,2,1,0,2,1,24,3,0,0,0,1,0
SpawnRenderModel,8,9,0,1,0,154,22,0,0,0,3,0
Throwable,17,10,0,11,0,244,25,0,0,0.2000000029802322,8,0
UIElement,2,5,0,1,0,53,7,0,0,0.6000000238418579,5,1
UIElementEditor,0,1,0,0,1,17,2,0,0,-1,2,0
Unparent,1,3,0,0,1,27,4,0,0,0,0,0
Util,10,46,0,10,46,668,93,0,0,0.9599999785423279,1,15
AfterTimer_Component,4,3,0,0,1,45,5,0,0,0,0,1
VelocityEstimator,7,7,0,3,5,149,18,0,0,0,0,1
ControllerButtonHints,16,32,1,4,8,759,87,0,0,0,7,6
OffsetType,0,0,0,0,0,7,0,0,0,-1,0,1
ButtonHintInfo,14,0,0,14,0,21,0,0,0,-1,0,1
ArcheryTarget,8,4,0,6,0,67,8,0,0,0,1,0
Arrow,17,6,0,8,1,250,27,0,0,0,6,1
ArrowHand,17,11,0,8,0,282,27,0,0,0.3600000143051147,6,1
ArrowheadRotation,0,1,0,0,0,9,1,0,0,-1,0,0
Balloon,15,8,0,7,1,209,24,0,0,0.25,5,2
BalloonColor,0,0,0,0,0,1,0,0,0,-1,0,2
BalloonColliders,4,4,0,1,0,74,9,0,0,0,0,0
BalloonHapticBump,1,1,0,1,0,18,3,0,0,0,2,1
BalloonSpawner,15,4,0,14,2,108,16,0,0,0,3,0
ExplosionWobble,0,1,0,0,1,12,2,0,0,-1,0,1
FireSource,11,5,0,8,0,99,13,0,0,0,1,1
Longbow,46,21,0,18,6,428,40,0,0,0.1899999976158142,11,1
Handedness,0,0,0,0,0,1,0,0,0,-1,0,1
SoundBowClick,5,2,0,4,1,26,2,0,0,0,0,1
ControllerHintsExample,2,5,0,0,3,101,12,0,0,0,4,0
InteractableExample,5,9,0,0,0,116,11,0,0,0.4399999976158142,3,0
AllowTeleportWhileAttachedToHand,2,0,0,2,0,5,0,0,0,-1,0,2
ChaperoneInfo,2,2,5,1,1,73,5,0,0,0,2,1
IgnoreTeleportTrace,0,0,0,0,0,3,0,0,0,-1,0,0
Teleport,79,31,1,42,7,1137,121,0,0,0,13,2
TeleportArc,17,12,0,7,6,295,26,0,0,0,1,1
TeleportArea,6,10,1,0,8,145,17,0,1,0.300000011920929,1,2
TeleportAreaEditor,0,2,0,0,1,32,6,0,0,-1,1,0
TeleportMarkerBase,2,7,1,2,7,45,7,2,0,0.8600000143051147,0,1
TeleportPoint,25,13,1,7,10,297,22,0,1,0.3100000023841858,3,2
TeleportPointType,0,0,0,0,0,5,0,0,0,-1,0,2
TeleportPointEditor,0,2,0,0,1,29,5,0,0,-1,1,0
IVRSystem,45,0,0,0,0,229,0,0,0,-1,0,1
IVRExtendedDisplay,3,0,0,0,0,19,0,0,0,-1,0,1
IVRTrackedCamera,12,0,0,0,0,64,0,0,0,-1,0,1
IVRApplications,31,0,0,0,0,159,0,0,0,-1,0,1
IVRChaperone,8,0,0,0,0,44,0,0,0,-1,0,1
IVRChaperoneSetup,20,0,0,0,0,104,0,0,0,-1,0,1
IVRCompositor,41,0,0,0,0,209,0,0,0,-1,0,1
IVROverlay,80,0,0,0,0,404,0,0,0,-1,0,1
IVRRenderModels,18,0,0,0,0,94,0,0,0,-1,0,1
IVRNotifications,2,0,0,0,0,14,0,0,0,-1,0,1
IVRSettings,12,0,0,0,0,64,0,0,0,-1,0,1
IVRScreenshots,7,0,0,0,0,39,0,0,0,-1,0,1
IVRResources,2,0,0,0,0,14,0,0,0,-1,0,1
IVRDriverManager,2,0,0,0,0,14,0,0,0,-1,0,1
CVRSystem,1,46,0,0,45,304,49,0,0,0,26,3
PollNextEventUnion,2,0,0,2,0,8,0,0,0,-1,0,1
GetControllerStateUnion,2,0,0,2,0,8,0,0,0,-1,0,1
GetControllerStateWithPoseUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRExtendedDisplay,1,4,0,0,3,30,4,0,0,0,2,1
CVRTrackedCamera,1,13,0,0,12,76,13,0,0,0,7,1
CVRApplications,1,32,0,0,31,163,32,0,0,0,5,1
CVRChaperone,1,9,0,0,8,46,9,0,0,0,4,2
CVRChaperoneSetup,1,21,0,0,20,116,21,0,0,0,4,1
CVRCompositor,1,42,0,0,41,195,42,0,0,0,11,2
CVROverlay,1,81,0,0,80,454,82,0,0,0,22,1
PollNextOverlayEventUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRRenderModels,1,19,0,0,18,119,20,0,0,0,7,2
GetComponentStateUnion,2,0,0,2,0,8,0,0,0,-1,0,1
CVRNotifications,1,3,0,0,2,19,3,0,0,0,5,0
CVRSettings,1,13,0,0,12,61,13,0,0,0,2,1
CVRScreenshots,1,8,0,0,7,45,8,0,0,0,4,1
CVRResources,1,3,0,0,2,18,3,0,0,0,1,0
CVRDriverManager,1,3,0,0,2,18,3,0,0,0,1,0
OpenVRInterop,0,8,0,0,0,19,8,0,0,-1,2,2
EVREye,0,0,0,0,0,5,0,0,0,-1,0,3
ETextureType,0,0,0,0,0,8,0,0,0,-1,0,3
EColorSpace,0,0,0,0,0,6,0,0,0,-1,0,2
ETrackingResult,0,0,0,0,0,8,0,0,0,-1,0,1
ETrackedDeviceClass,0,0,0,0,0,9,0,0,0,-1,0,2
ETrackedControllerRole,0,0,0,0,0,6,0,0,0,-1,0,1
ETrackingUniverseOrigin,0,0,0,0,0,6,0,0,0,-1,0,4
ETrackedDeviceProperty,0,0,0,0,0,121,0,0,0,-1,0,2
ETrackedPropertyError,0,0,0,0,0,15,0,0,0,-1,0,1
EVRSubmitFlags,0,0,0,0,0,7,0,0,0,-1,0,1
EVRState,0,0,0,0,0,12,0,0,0,-1,0,0
EVREventType,0,0,0,0,0,115,0,0,0,-1,0,1
EDeviceActivityLevel,0,0,0,0,0,8,0,0,0,-1,0,1
EVRButtonId,0,0,0,0,0,21,0,0,0,-1,0,10
EVRMouseButton,0,0,0,0,0,6,0,0,0,-1,0,0
EHiddenAreaMeshType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerAxisType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerEventOutputType,0,0,0,0,0,5,0,0,0,-1,0,0
ECollisionBoundsStyle,0,0,0,0,0,9,0,0,0,-1,0,0
EVROverlayError,0,0,0,0,0,24,0,0,0,-1,0,1
EVRApplicationType,0,0,0,0,0,12,0,0,0,-1,0,2
EVRFirmwareError,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationError,0,0,0,0,0,8,0,0,0,-1,0,1
EVRInitError,0,0,0,0,0,84,0,0,0,-1,0,3
EVRScreenshotType,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotPropertyFilenames,0,0,0,0,0,5,0,0,0,-1,0,1
EVRTrackedCameraError,0,0,0,0,0,20,0,0,0,-1,0,1
EVRTrackedCameraFrameType,0,0,0,0,0,7,0,0,0,-1,0,2
EVRApplicationError,0,0,0,0,0,23,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,18,0,0,0,-1,0,1
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,15,0,0,0,-1,0,2
VROverlayInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,19,0,0,0,-1,0,1
VRMessageOverlayResponse,0,0,0,0,0,10,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVROverlayIntersectionMaskPrimitiveType,0,0,0,0,0,5,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotError,0,0,0,0,0,9,0,0,0,-1,0,1
VREvent_Data_t,19,0,0,19,0,22,0,0,0,-1,0,2
VROverlayIntersectionMaskPrimitive_Data_t,2,0,0,2,0,5,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,5
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,3
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,4
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,3
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,5
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,3
VRVulkanTextureData_t,10,0,0,10,0,13,0,0,0,-1,0,0
D3D12TextureData_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,9,0,0,9,0,5,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_Screenshot_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_ScreenshotProgress_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_ApplicationLaunch_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_EditingCameraSurface_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_MessageOverlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Property_t,2,0,0,2,0,5,0,0,0,-1,1,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,3
VREvent_t_Packed,4,2,0,4,2,21,2,0,0,0,2,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,2
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,3
VRControllerState_t_Packed,8,2,0,8,2,33,2,0,0,0,2,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
CameraVideoStreamFrameHeader_t,6,0,0,6,0,9,0,0,0,-1,2,1
AppOverrideKeys_t,2,0,0,2,0,5,0,0,0,-1,0,1
Compositor_FrameTiming,24,0,0,24,0,27,0,0,0,-1,1,1
Compositor_CumulativeStats,15,0,0,15,0,18,0,0,0,-1,0,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
IntersectionMaskRectangle_t,4,0,0,4,0,7,0,0,0,-1,0,0
IntersectionMaskCircle_t,3,0,0,3,0,6,0,0,0,-1,0,0
VROverlayIntersectionMaskPrimitive_t,2,0,0,2,0,5,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,1
RenderModel_TextureMap_t_Packed,3,2,0,3,2,18,2,0,0,0,1,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,1
RenderModel_t_Packed,5,2,0,5,2,24,2,0,0,0,1,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,1
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,24,14,0,13,13,198,37,0,0,0,13,1
OpenVR,175,10,13,173,10,456,12,0,0,0.6000000238418579,5,3
AAMode,0,0,0,0,0,10,0,0,0,-1,0,2
Antialiasing,22,3,0,15,3,160,7,0,1,0,1,1
Bloom,30,7,0,25,2,352,22,0,1,0,5,1
LensFlareStyle,0,0,0,0,0,6,0,0,0,-1,0,1
TweakMode,0,0,0,0,0,5,0,0,0,-1,0,1
HDRBloomMode,0,0,0,0,0,11,0,0,0,-1,0,2
BloomScreenBlendMode,0,0,0,0,0,9,0,0,0,-1,0,2
BloomQuality,0,0,0,0,0,5,0,0,0,-1,0,1
LensflareStyle34,0,0,0,0,0,6,0,0,0,-1,0,1
TweakMode34,0,0,0,0,0,5,0,0,0,-1,0,1
BloomAndFlares,34,6,0,26,1,282,16,0,1,0,4,1
BloomOptimized,8,3,0,6,1,103,7,0,1,0,2,0
Resolution,0,0,0,0,0,5,0,0,0,-1,0,1
BlurType,0,0,0,0,0,11,0,0,0,-1,0,3
Blur,4,5,1,3,1,102,9,0,0,0.6000000238418579,0,0
BlurOptimized,6,3,0,5,3,87,7,0,1,0,1,0
CameraMotionBlur,32,10,0,18,1,402,33,0,1,0,1,1
MotionBlurFilter,0,0,0,0,0,7,0,0,0,-1,0,1
ColorCorrectionCurves,24,6,0,17,2,175,18,0,1,0.3300000131130219,2,1
ColorCorrectionMode,0,0,0,0,0,5,0,0,0,-1,0,1
ColorCorrectionLookup,4,7,0,3,4,124,24,0,1,0,0,1
ColorCorrectionRamp,1,1,0,1,0,11,1,0,1,0,0,0
ContrastEnhance,7,2,0,5,1,74,4,0,1,0,0,0
ContrastStretch,13,5,4,7,0,194,17,0,0,0.4000000059604645,0,0
CreaseShading,9,2,0,6,1,76,5,0,1,0,0,0
DepthOfField,25,8,0,18,1,381,23,0,1,0,2,1
BlurSampleCount,0,0,0,0,0,5,0,0,0,-1,0,1
DepthOfFieldDeprecated,43,15,0,26,1,421,45,0,1,0.1299999952316284,5,1
Dof34QualitySetting,0,0,0,0,0,5,0,0,0,-1,0,1
DofResolution,0,0,0,0,0,6,0,0,0,-1,0,1
DofBlurriness,0,0,0,0,0,6,0,0,0,-1,0,1
BokehDestination,0,0,0,0,0,6,0,0,0,-1,0,1
EdgeDetection,11,5,0,9,1,83,9,0,1,0,1,0
EdgeDetectMode,0,0,0,0,0,8,0,0,0,-1,0,1
Fisheye,4,2,0,3,1,40,4,0,1,0,0,0
GlobalFog,9,2,0,8,1,94,5,0,1,0,0,0
Grayscale,2,1,0,2,0,15,1,0,1,0,0,0
ImageEffectBase,2,2,1,1,0,49,5,6,0,1,0,1
ImageEffects,0,3,0,0,3,35,4,0,0,-1,0,2
MotionBlur,3,3,0,2,0,60,5,0,1,0.6700000166893005,1,0
NoiseAndGrain,18,3,0,15,1,174,11,0,1,0,0,1
NoiseAndScratches,18,4,1,12,0,135,9,0,0,0.75,0,0
PostEffectsBase,4,15,0,0,2,254,30,22,0,0.2000000029802322,0,1
PostEffectsHelper,0,4,0,0,0,182,10,0,0,-1,0,0
Quads,2,4,0,0,2,116,13,0,0,0,0,1
ScreenOverlay,5,2,0,4,1,63,4,0,1,0,1,0
OverlayBlendMode,0,0,0,0,0,8,0,0,0,-1,0,1
ScreenSpaceAmbientObscurance,8,3,0,7,1,117,9,0,1,0,0,0
ScreenSpaceAmbientOcclusion,11,7,0,9,0,199,15,0,0,0.2899999916553497,1,0
SSAOSamples,0,0,0,0,0,6,0,0,0,-1,0,1
SepiaTone,0,1,0,0,0,10,1,0,1,-1,0,0
SunShafts,14,2,0,12,1,141,10,0,1,0,2,1
SunShaftsResolution,0,0,0,0,0,6,0,0,0,-1,0,1
ShaftsScreenBlendMode,0,0,0,0,0,5,0,0,0,-1,0,1
TiltShift,7,2,0,6,1,70,7,0,1,0,2,0
TiltShiftMode,0,0,0,0,0,5,0,0,0,-1,0,1
TiltShiftQuality,0,0,0,0,0,7,0,0,0,-1,0,1
Tonemapping,13,5,0,9,2,268,28,0,1,0,2,1
TonemapperType,0,0,0,0,0,10,0,0,0,-1,0,2
AdaptiveTexSize,0,0,0,0,0,10,0,0,0,-1,0,1
Triangles,2,4,0,0,0,105,13,0,0,0,0,0
Twirl,3,1,0,3,0,16,1,0,1,0,1,0
VignetteAndChromaticAberration,14,2,0,11,1,108,8,0,1,0,1,0
AberrationMode,0,0,0,0,0,5,0,0,0,-1,0,1
Vortex,3,1,0,3,0,14,1,0,1,0,1,0
AntialiasingEditor,9,2,0,0,1,68,4,0,0,0,2,0
BloomAndFlaresEditor,20,2,0,0,1,150,10,0,0,0,1,0
BloomEditor,22,2,0,0,1,155,9,0,0,0,1,0
CameraMotionBlurEditor,15,2,0,0,1,92,6,0,0,0,1,0
ColorCorrectionCurvesEditor,15,5,0,0,1,117,11,0,0,0,1,0
ColorCorrectionLookupEditor,2,2,0,0,1,83,8,0,0,0,1,0
CreaseShadingEditor,6,2,2,0,1,52,4,0,0,0,0,0
DepthOfFieldDeprecatedEditor,23,2,0,0,1,142,8,0,0,0,1,0
DepthOfFieldEditor,21,4,4,0,1,153,9,0,0,0,1,0
EdgeDetectionEditor,9,2,0,0,1,65,3,0,0,0,0,0
NoiseAndGrainEditor,14,2,0,0,1,104,7,0,0,0,1,0
SunShaftsEditor,11,2,0,0,1,98,6,0,0,0,1,0
TonemappingEditor,8,2,0,0,1,74,5,0,0,0,2,0
VignetteAndChromaticAberrationEditor,9,2,0,0,1,55,4,0,0,0,0,0
