Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EVRButtonId,0,0,0,0,0,20,0,0,0,-1,0,2
EVRMouseButton,0,0,0,0,0,6,0,0,0,-1,0,0
EVRControllerAxisType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerEventOutputType,0,0,0,0,0,5,0,0,0,-1,0,0
ECollisionBoundsStyle,0,0,0,0,0,9,0,0,0,-1,0,0
EVROverlayError,0,0,0,0,0,22,0,0,0,-1,0,1
EVRApplicationType,0,0,0,0,0,11,0,0,0,-1,0,2
EVRFirmwareError,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationError,0,0,0,0,0,8,0,0,0,-1,0,1
EVRInitError,0,0,0,0,0,79,0,0,0,-1,0,3
EVRScreenshotType,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotPropertyFilenames,0,0,0,0,0,5,0,0,0,-1,0,1
EVRTrackedCameraError,0,0,0,0,0,20,0,0,0,-1,0,1
EVRTrackedCameraFrameType,0,0,0,0,0,7,0,0,0,-1,0,2
EVRApplicationError,0,0,0,0,0,23,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,17,0,0,0,-1,0,1
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,13,0,0,0,-1,0,1
VROverlayInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,18,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,7,0,0,0,-1,0,1
EVRScreenshotError,0,0,0,0,0,9,0,0,0,-1,0,1
VREvent_Data_t,15,0,0,15,0,18,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,5
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,3
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,4
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,1
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,4
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,3
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,9,0,0,9,0,5,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_Screenshot_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_ScreenshotProgress_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_ApplicationLaunch_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
CameraVideoStreamFrameHeader_t,6,0,0,6,0,9,0,0,0,-1,2,1
AppOverrideKeys_t,2,0,0,2,0,5,0,0,0,-1,0,1
Compositor_FrameTiming,23,0,0,23,0,26,0,0,0,-1,1,1
Compositor_CumulativeStats,15,0,0,15,0,18,0,0,0,-1,0,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,1
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,23,14,0,12,13,197,37,0,0,0,13,1
OpenVR,149,10,13,147,10,430,12,0,0,"0,600000023841858",5,1
DestinationMarkerEventArgs,5,0,0,5,0,8,0,0,0,-1,0,3
VRTK_DestinationMarker,4,7,0,1,6,56,10,1,0,1,1,1
VRTK_WorldPointer,22,21,0,9,3,351,45,2,1,0,9,3
pointerVisibilityStates,0,0,0,0,0,6,0,0,0,-1,0,3
VRTK_PlayAreaCollider,1,3,0,0,1,25,5,0,0,0,1,1
RadialMenuController,3,6,0,1,0,65,9,0,0,0,2,0
VRTK_Button,10,9,0,3,1,293,25,0,1,0,3,0
Direction,0,0,0,0,0,16,0,0,0,-1,0,5
VRTK_Chest,16,9,0,5,1,230,24,0,1,0,5,0
VRTK_Knob,10,8,0,4,0,179,16,0,1,0,4,0
VRTK_Lever,7,8,0,4,0,106,12,0,1,"0,25",3,0
VRTK_Slider,13,12,0,7,1,312,29,0,1,0,5,0
VRTK_Control,5,7,0,0,4,69,10,5,0,0,1,3
Bezier,0,4,0,0,4,41,4,0,0,-1,0,1
CurveGenerator,6,11,3,0,3,263,29,0,0,"0,180000007152557",2,1
BezierControlPointMode,0,0,0,0,0,6,0,0,0,-1,0,1
DeviceFinder,0,6,0,0,6,75,12,0,0,-1,4,5
ControllerHand,0,0,0,0,0,6,0,0,0,-1,0,3
FramsPerSecondViewer,11,2,0,7,0,49,5,0,0,0,0,0
Utilities,0,4,0,0,4,59,11,0,0,-1,3,13
VRTK_EventSystemVRInput,1,9,0,1,2,183,24,0,0,0,2,1
VRTK_PlayerObject,1,0,0,1,0,12,0,0,0,-1,1,9
ObjectTypes,0,0,0,0,0,7,0,0,0,-1,0,10
VRTK_UIGraphicRaycaster,6,4,1,1,1,167,20,0,0,0,1,1
VRGraphic,4,0,0,4,0,7,0,0,0,-1,0,1
VRTK_BasicTeleport,12,16,0,5,1,177,29,1,0,0,7,1
VRTK_BezierPointer,15,15,0,8,0,258,31,0,2,0,7,0
VRTK_ControllerActions,6,7,0,0,4,74,13,0,0,"0,28999999165535",0,3
ControllerInteractionEventArgs,4,0,0,4,0,7,0,0,0,-1,0,8
VRTK_ControllerEvents,23,32,0,16,24,429,67,0,0,0,3,7
ButtonAlias,0,0,0,0,0,8,0,0,0,-1,0,1
VRTK_ControllerTooltips,15,6,0,11,1,121,11,0,0,"0,330000013113022",1,0
HeadsetCollisionEventArgs,2,0,0,2,0,5,0,0,0,-1,0,3
VRTK_HeadsetCollisionFade,3,7,0,3,2,71,12,0,0,"0,28999999165535",4,2
VRTK_HeightAdjustTeleport,3,9,0,1,0,99,15,0,1,"0,330000013113022",3,0
InteractableObjectEventArgs,1,0,0,1,0,4,0,0,0,-1,0,1
VRTK_InteractableObject,36,44,1,24,27,508,86,0,0,"0,070000000298023",8,10
GrabAttachType,0,0,0,0,0,7,0,0,0,-1,0,6
AllowedController,0,0,0,0,0,6,0,0,0,-1,0,1
VRTK_InteractGrab,13,34,0,6,5,471,78,0,0,0,9,4
ObjectInteractEventArgs,2,0,0,2,0,5,0,0,0,-1,0,4
VRTK_InteractTouch,10,20,0,4,8,260,41,0,0,"0,100000001490116",6,4
VRTK_InteractUse,5,17,0,2,4,183,36,0,0,"0,119999997317791",7,1
VRTK_ObjectAutoGrab,5,3,0,2,0,51,7,0,0,0,2,0
VRTK_ObjectTooltip,10,7,0,9,1,76,10,0,0,0,0,1
VRTK_PlayerPresence,11,11,0,3,1,129,19,0,0,"0,270000010728836",9,1
VRTK_SimplePointer,8,9,0,4,0,153,16,0,2,"0,219999998807907",6,0
VRTK_TouchpadWalking,13,10,2,2,0,159,16,0,0,0,6,0
VRTK_UIPointer,2,5,0,2,2,98,15,0,0,"0,400000005960465",3,1
