Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ETextureType,0,0,0,0,0,8,0,0,0,-1,0,3
EColorSpace,0,0,0,0,0,6,0,0,0,-1,0,2
ETrackingResult,0,0,0,0,0,8,0,0,0,-1,0,1
ETrackedDeviceClass,0,0,0,0,0,9,0,0,0,-1,0,2
ETrackedControllerRole,0,0,0,0,0,6,0,0,0,-1,0,1
ETrackingUniverseOrigin,0,0,0,0,0,6,0,0,0,-1,0,4
ETrackedDeviceProperty,0,0,0,0,0,121,0,0,0,-1,0,2
ETrackedPropertyError,0,0,0,0,0,15,0,0,0,-1,0,1
EVRSubmitFlags,0,0,0,0,0,7,0,0,0,-1,0,1
EVRState,0,0,0,0,0,12,0,0,0,-1,0,0
EVREventType,0,0,0,0,0,115,0,0,0,-1,0,1
EDeviceActivityLevel,0,0,0,0,0,8,0,0,0,-1,0,1
EVRButtonId,0,0,0,0,0,21,0,0,0,-1,0,10
EVRMouseButton,0,0,0,0,0,6,0,0,0,-1,0,0
EHiddenAreaMeshType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerAxisType,0,0,0,0,0,7,0,0,0,-1,0,1
EVRControllerEventOutputType,0,0,0,0,0,5,0,0,0,-1,0,0
ECollisionBoundsStyle,0,0,0,0,0,9,0,0,0,-1,0,0
EVROverlayError,0,0,0,0,0,24,0,0,0,-1,0,1
EVRApplicationType,0,0,0,0,0,12,0,0,0,-1,0,2
EVRFirmwareError,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationError,0,0,0,0,0,8,0,0,0,-1,0,1
EVRInitError,0,0,0,0,0,84,0,0,0,-1,0,3
EVRScreenshotType,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotPropertyFilenames,0,0,0,0,0,5,0,0,0,-1,0,1
EVRTrackedCameraError,0,0,0,0,0,20,0,0,0,-1,0,1
EVRTrackedCameraFrameType,0,0,0,0,0,7,0,0,0,-1,0,2
EVRApplicationError,0,0,0,0,0,23,0,0,0,-1,0,1
EVRApplicationProperty,0,0,0,0,0,18,0,0,0,-1,0,1
EVRApplicationTransitionState,0,0,0,0,0,7,0,0,0,-1,0,1
ChaperoneCalibrationState,0,0,0,0,0,13,0,0,0,-1,0,1
EChaperoneConfigFile,0,0,0,0,0,5,0,0,0,-1,0,1
EChaperoneImportFlags,0,0,0,0,0,4,0,0,0,-1,0,0
EVRCompositorError,0,0,0,0,0,15,0,0,0,-1,0,2
VROverlayInputMethod,0,0,0,0,0,5,0,0,0,-1,0,1
VROverlayTransformType,0,0,0,0,0,7,0,0,0,-1,0,1
VROverlayFlags,0,0,0,0,0,19,0,0,0,-1,0,1
VRMessageOverlayResponse,0,0,0,0,0,10,0,0,0,-1,0,1
EGamepadTextInputMode,0,0,0,0,0,6,0,0,0,-1,0,0
EGamepadTextInputLineMode,0,0,0,0,0,5,0,0,0,-1,0,0
EOverlayDirection,0,0,0,0,0,8,0,0,0,-1,0,1
EVROverlayIntersectionMaskPrimitiveType,0,0,0,0,0,5,0,0,0,-1,0,1
EVRRenderModelError,0,0,0,0,0,16,0,0,0,-1,0,1
EVRComponentProperty,0,0,0,0,0,8,0,0,0,-1,0,0
EVRNotificationType,0,0,0,0,0,6,0,0,0,-1,0,1
EVRNotificationStyle,0,0,0,0,0,8,0,0,0,-1,0,1
EVRSettingsError,0,0,0,0,0,9,0,0,0,-1,0,1
EVRScreenshotError,0,0,0,0,0,9,0,0,0,-1,0,1
VREvent_Data_t,19,0,0,19,0,22,0,0,0,-1,0,2
VROverlayIntersectionMaskPrimitive_Data_t,2,0,0,2,0,5,0,0,0,-1,0,1
HmdMatrix34_t,12,0,0,12,0,15,0,0,0,-1,0,5
HmdMatrix44_t,16,0,0,16,0,19,0,0,0,-1,0,3
HmdVector3_t,3,0,0,3,0,6,0,0,0,-1,0,5
HmdVector4_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdVector3d_t,3,0,0,3,0,6,0,0,0,-1,0,0
HmdVector2_t,2,0,0,2,0,5,0,0,0,-1,0,4
HmdQuaternion_t,4,0,0,4,0,7,0,0,0,-1,0,0
HmdColor_t,4,0,0,4,0,7,0,0,0,-1,0,3
HmdQuad_t,4,0,0,4,0,7,0,0,0,-1,1,2
HmdRect2_t,2,0,0,2,0,5,0,0,0,-1,1,1
DistortionCoordinates_t,6,0,0,6,0,9,0,0,0,-1,0,1
Texture_t,3,0,0,3,0,6,0,0,0,-1,2,2
TrackedDevicePose_t,6,0,0,6,0,11,0,0,0,-1,3,5
VRTextureBounds_t,4,0,0,4,0,7,0,0,0,-1,0,3
VRVulkanTextureData_t,10,0,0,10,0,13,0,0,0,-1,0,0
D3D12TextureData_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Controller_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Mouse_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_Scroll_t,3,0,0,3,0,6,0,0,0,-1,0,0
VREvent_TouchPadMove_t,6,0,0,6,0,10,0,0,0,-1,0,0
VREvent_Notification_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Process_t,3,0,0,3,0,7,0,0,0,-1,0,0
VREvent_Overlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Status_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Keyboard_t,9,0,0,9,0,5,0,0,0,-1,0,0
VREvent_Ipd_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Chaperone_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_Reserved_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_PerformanceTest_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_SeatedZeroPoseReset_t,1,0,0,1,0,5,0,0,0,-1,0,0
VREvent_Screenshot_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_ScreenshotProgress_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_ApplicationLaunch_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_EditingCameraSurface_t,2,0,0,2,0,5,0,0,0,-1,0,0
VREvent_MessageOverlay_t,1,0,0,1,0,4,0,0,0,-1,0,0
VREvent_Property_t,2,0,0,2,0,5,0,0,0,-1,1,0
VREvent_t,4,0,0,4,0,7,0,0,0,-1,1,3
VREvent_t_Packed,4,2,0,4,2,21,2,0,0,0,2,2
HiddenAreaMesh_t,2,0,0,2,0,5,0,0,0,-1,0,1
VRControllerAxis_t,2,0,0,2,0,5,0,0,0,-1,0,2
VRControllerState_t,8,0,0,8,0,11,0,0,0,-1,1,3
VRControllerState_t_Packed,8,2,0,8,2,33,2,0,0,0,2,2
Compositor_OverlaySettings,14,0,0,14,0,19,0,0,0,-1,1,0
CameraVideoStreamFrameHeader_t,6,0,0,6,0,9,0,0,0,-1,2,1
AppOverrideKeys_t,2,0,0,2,0,5,0,0,0,-1,0,1
Compositor_FrameTiming,24,0,0,24,0,27,0,0,0,-1,1,1
Compositor_CumulativeStats,15,0,0,15,0,18,0,0,0,-1,0,1
VROverlayIntersectionParams_t,3,0,0,3,0,6,0,0,0,-1,2,1
VROverlayIntersectionResults_t,4,0,0,4,0,7,0,0,0,-1,2,1
IntersectionMaskRectangle_t,4,0,0,4,0,7,0,0,0,-1,0,0
IntersectionMaskCircle_t,3,0,0,3,0,6,0,0,0,-1,0,0
VROverlayIntersectionMaskPrimitive_t,2,0,0,2,0,5,0,0,0,-1,2,1
RenderModel_ComponentState_t,3,0,0,3,0,6,0,0,0,-1,1,1
RenderModel_Vertex_t,4,0,0,4,0,7,0,0,0,-1,1,0
RenderModel_TextureMap_t,3,0,0,3,0,6,0,0,0,-1,0,1
RenderModel_TextureMap_t_Packed,3,2,0,3,2,18,2,0,0,0,1,0
RenderModel_t,5,0,0,5,0,8,0,0,0,-1,0,1
RenderModel_t_Packed,5,2,0,5,2,24,2,0,0,0,1,0
RenderModel_ControllerMode_State_t,1,0,0,1,0,5,0,0,0,-1,0,1
NotificationBitmap_t,4,0,0,4,0,7,0,0,0,-1,0,1
COpenVRContext,24,14,0,13,13,184,37,0,0,0,13,1
OpenVR,175,10,13,173,10,422,12,0,0,0.6000000238418579,5,3
CoordinateSystem,0,0,0,0,0,14,0,0,0,-1,0,2
Api,4,8,1,1,7,92,10,0,0,0,5,3
FlyCameraBehaviour,7,4,0,6,0,112,16,0,0,0,2,0
ApiImplementation,6,11,1,0,7,188,18,0,0,0,12,2
NativeCameraState,11,0,0,11,0,15,0,0,0,-1,1,2
ConfigParams,6,2,4,5,2,116,2,0,0,0,2,3
NativeConfig,4,0,0,4,0,8,0,0,0,-1,0,2
CollisionConfig,0,0,3,0,0,16,0,0,0,-1,0,2
Constants,1,0,0,1,0,4,0,0,0,-1,0,0
NativePluginRunner,7,14,0,2,7,150,18,0,0,0,11,6
MapGameObjectScene,5,9,0,0,5,97,12,0,0,0,6,1
StreamingUpdater,0,3,0,0,1,48,7,0,0,-1,3,1
AssertHandler,0,1,0,0,1,17,1,0,0,-1,0,1
CameraApi,4,18,2,0,12,260,27,0,0,0.1700000017881393,9,4
CameraEventType,0,0,0,0,0,23,0,0,0,-1,0,1
CameraInputHandler,4,8,0,0,2,202,22,0,0,0.25,6,1
InputFrame,12,0,0,12,0,21,0,0,0,-1,0,1
CameraJumpBehaviour,3,1,0,3,1,13,1,0,0,0,3,0
CameraState,4,2,0,4,2,22,2,0,0,1,1,1
InterestPointProvider,2,3,0,0,2,30,4,0,0,0,1,1
ZoomLevelHelpers,1,2,0,0,2,63,5,0,0,0,0,0
StreamingBehaviour,0,0,0,0,0,26,0,0,0,-1,0,0
CameraHelpers,0,1,0,0,1,22,1,0,0,-1,2,1
ConcurrentQueue<T>,1,3,0,0,3,33,3,0,0,0,0,0
RotateData,3,0,0,3,0,7,0,0,0,-1,0,4
PinchData,1,0,0,1,0,5,0,0,0,-1,0,3
PanData,7,0,0,7,0,11,0,0,0,-1,0,4
TapData,1,0,0,1,0,5,0,0,0,-1,0,4
TouchHeldData,1,0,0,1,0,5,0,0,0,-1,0,0
TouchData,1,0,0,1,0,5,0,0,0,-1,0,4
KeyboardData,4,0,0,4,0,8,0,0,0,-1,0,0
ZoomData,1,0,0,1,0,5,0,0,0,-1,0,3
TiltData,3,0,0,3,0,7,0,0,0,-1,0,3
IUnityInputHandler,0,20,0,0,0,30,20,1,0,-1,7,13
IUnityInputProcessor,0,3,0,0,0,6,3,2,0,-1,2,1
UnityInputHandler,2,39,0,0,21,167,39,0,1,0.07999999821186066,7,0
MouseInputAction,0,0,0,0,0,12,0,0,0,-1,0,4
KeyboardModifiers,0,0,0,0,0,7,0,0,0,-1,0,1
MouseInputEvent,5,1,0,5,1,16,1,0,0,0,2,10
KeyboardInputEvent,2,0,0,2,0,5,0,0,0,-1,0,0
MousePanGesture,9,5,0,0,4,82,13,0,0,0,4,1
MouseRotateGesture,4,8,0,0,4,72,9,0,0,0.5,3,1
MouseTapGesture,10,14,0,0,5,151,26,0,0,0,3,1
MouseTiltGesture,3,7,0,0,4,72,9,0,0,0,3,1
MouseTouchGesture,1,5,0,0,4,26,5,0,0,0,3,1
MouseZoomGesture,4,4,0,0,3,38,5,0,0,0.5,3,1
UnityMouseInputProcessor,6,4,0,0,4,73,5,0,1,0.5,10,0
PanGesture,9,6,0,0,4,183,18,0,0,0,4,1
PinchGesture,4,5,0,0,4,102,13,0,0,0,4,1
RotateGesture,8,7,0,0,4,189,22,0,0,0,4,1
TapGesture,10,14,0,0,5,180,26,0,0,0,4,1
TouchInputPointerEvent,4,0,0,4,0,6,0,0,0,-1,0,5
TouchInputEvent,5,1,0,5,1,21,1,0,0,0,0,9
TouchGesture,1,5,0,0,4,31,5,0,0,0,4,1
UnityTouchInputProcessor,5,4,0,0,4,50,5,0,1,0.5,8,0
IdGenerator,2,2,0,0,2,31,2,0,0,0,0,1
MaterialRepository,6,11,0,0,5,183,26,0,0,0,3,4
ApplyTextureToMaterialRequest,0,0,2,0,0,5,0,0,0,-1,0,0
MaterialRecord,0,0,2,0,0,5,0,0,0,-1,0,1
TextureLoadHandler,5,10,0,0,3,171,13,0,0,0,3,2
TextureBuffer,7,4,0,6,4,55,5,0,0,0,1,1
MarshalledTextureBuffer,7,0,1,6,0,16,0,0,0,-1,0,2
DoubleVector3,6,10,3,5,10,198,11,0,0,0,0,26
DoubleVector3Extensions,0,3,0,0,2,29,5,0,0,-1,1,0
EcefHelpers,1,2,0,0,2,46,2,0,0,1,2,0
EcefTangentBasis,4,7,4,0,6,110,9,0,0,0,1,3
Matrix4x4Extensions,0,1,0,0,1,21,1,0,0,-1,0,0
QuaternionExtensions,0,2,0,0,2,12,2,0,0,-1,0,0
MathsHelpers,0,4,0,0,4,24,4,0,0,-1,0,3
MeshBuilder,0,1,0,0,1,54,2,0,0,-1,2,1
MeshUploader,1,5,0,0,4,141,5,0,0,0.6000000238418579,6,2
UnpackedMesh,8,4,0,7,3,73,7,0,0,0,2,1
MarshalledMesh,11,0,0,11,0,21,0,0,0,-1,0,2
PreparedMesh,6,5,1,0,2,132,12,0,0,0,1,2
PreparedMeshRecord,0,0,3,0,0,6,0,0,0,-1,0,2
PreparedMeshRepository,1,2,0,0,2,56,4,0,0,0,3,1
TerrainHeightProvider,1,6,0,0,3,32,6,0,0,0,2,1
EarthConstants,5,0,0,5,0,27,0,0,0,-1,0,3
ECEFTransformUpdateStrategy,2,2,0,0,2,17,2,0,1,0,1,0
ITransformUpdateStrategy,0,1,0,0,0,4,1,2,0,-1,1,5
CoordinateConversions,0,3,0,0,3,45,3,0,0,-1,3,2
LatLong,2,16,0,0,15,128,16,0,0,0.3100000023841858,5,3
LatLongAltitude,2,18,0,0,18,131,18,0,0,0.2199999988079071,5,6
UnityWorldSpaceCoordinateFrame,5,9,3,0,7,75,9,0,0,0,2,2
UnityWorldSpaceTransformUpdateStrategy,1,2,0,0,2,15,2,0,1,0,2,0
GameObjectFactory,1,4,0,0,2,42,6,0,0,0,0,1
GameObjectRecord,0,0,2,0,0,5,0,0,0,-1,0,1
GameObjectRepository,3,5,1,0,5,93,14,0,0,0,4,1
GameObjectStreamer,4,5,0,0,5,47,7,0,0,0,5,1
ResourceCeilingProvider,1,3,0,0,3,19,3,0,0,0,1,0
APIKeyPrevalidator,0,1,0,0,1,7,1,0,0,-1,0,1
InvalidApiKeyException,0,1,0,0,1,8,1,0,0,-1,0,0
ExitPlayModeOnScriptCompile,1,4,0,0,0,38,5,0,0,0.75,0,0
